FILE,Z_ABS,LOG_NHI,Z_TOT,DELTA,DV_90,Z_QSO
output/abs_templates/PAQS_absorber_000230.fits,2.8388664465769216,20.641363314069803,-0.8881735385669213,0.6343454384440201,270.2455832569948,2.8651164123833732
output/abs_templates/PAQS_absorber_000231.fits,2.1559767412535886,21.12679739472267,-1.5184283479103218,-0.07828650497543405,411.70072054161346,3.774685904464878
output/abs_templates/PAQS_absorber_000231.fits,2.951256402475242,20.42291926311704,-1.2493690735672085,0.09841037966557298,329.96166346459745,3.774685904464878
output/abs_templates/PAQS_absorber_000238.fits,2.747517361902675,21.384509233467558,-1.4834768617636296,0.2544984144468779,490.74063223914135,2.8250938438731565
output/abs_templates/PAQS_absorber_000238.fits,2.8148015154226966,21.60144560592215,-1.721985089547629,-0.17390177338002905,362.5866990691989,2.8250938438731565
output/abs_templates/PAQS_absorber_000243.fits,2.983726770149186,21.3014272039733,-0.6410712390525499,0.37552212199950774,449.33905155939954,3.442764090147161
output/abs_templates/PAQS_absorber_000253.fits,2.732858807662004,20.54366227122859,-1.50430331156342,0.2291533920256439,324.6258278774135,3.287657690380465
output/abs_templates/PAQS_absorber_000254.fits,2.4197493141082895,21.058215962384992,-1.4637417778986836,0.23952256218256573,475.04696709273156,3.9918430864520005
output/abs_templates/PAQS_absorber_000254.fits,3.485871339180307,21.382437924858973,-2.117489300818619,-0.07984448972387981,466.91967097076656,3.9918430864520005
output/abs_templates/PAQS_absorber_000255.fits,3.905236551004434,20.523199567198095,-1.2995398526999984,0.4347067124659351,452.1001194226244,3.958680736461678
output/abs_templates/PAQS_absorber_000257.fits,2.135382616538749,20.330544364486315,-0.6064380466806194,0.8167032176345361,317.24933385697557,3.5988617592153007
output/abs_templates/PAQS_absorber_000257.fits,2.0950631494195155,21.078677422236574,-1.3860103423539967,0.08835194263640997,365.31738800212713,3.5988617592153007
output/abs_templates/PAQS_absorber_000257.fits,3.3632611724038437,21.335591073840945,-1.4452448528634316,0.2990874076622451,220.30666653839603,3.5988617592153007
output/abs_templates/PAQS_absorber_000259.fits,3.356072831042835,21.194496399382285,-1.5760909531052212,0.22347375087718716,279.0900468272753,3.833863416707758
output/abs_templates/PAQS_absorber_000259.fits,3.741088378303801,20.681203394193886,-1.66917227941385,-0.10727244239884959,377.33030076551756,3.833863416707758
output/abs_templates/PAQS_absorber_000259.fits,3.1718842201662536,20.46654410799339,-0.422635690182668,0.8085611682059133,283.2591864341677,3.833863416707758
output/abs_templates/PAQS_absorber_000265.fits,3.3795111143052363,21.331353227193286,-1.7112548887512808,0.19972960925953767,376.5124600687559,3.66797712330577
output/abs_templates/PAQS_absorber_000266.fits,2.557225385589529,21.06251873389092,-1.8721930418796875,-0.10549001233871669,270.25227499922124,3.3513851358489393
output/abs_templates/PAQS_absorber_000274.fits,3.7270428490134364,20.303061347324398,-0.18996075071732266,1.4027806935118627,345.0754553920742,3.7389929770685137
output/abs_templates/PAQS_absorber_000275.fits,2.7515412738883973,21.362702655868148,-1.2025481802679256,0.1692857720966149,428.9454559063522,3.864992396466988
output/abs_templates/PAQS_absorber_000275.fits,3.7471412072433505,21.41196617800339,-2.236754198599522,-0.35018934881489994,361.77609538836566,3.864992396466988
output/abs_templates/PAQS_absorber_000279.fits,2.7456197447155968,21.304352897483717,-1.2318982690235611,0.018749017935113965,329.8422342585735,3.0971212410725055
output/abs_templates/PAQS_absorber_000290.fits,2.0806417805924307,21.561869732745173,-2.755673744333008,-0.8269792577613237,439.9237324844015,3.135946620914802
output/abs_templates/PAQS_absorber_000294.fits,2.220388530043299,20.5884572231226,-1.9479507462889116,0.11899849224520914,499.98694977414175,2.9585363788355883
output/abs_templates/PAQS_absorber_000294.fits,2.5194392516130946,21.302666809700867,-1.5512925528046302,0.41331981779453075,253.96676140675845,2.9585363788355883
output/abs_templates/PAQS_absorber_000304.fits,2.34862451415879,21.20724488982401,-1.5003636243798655,0.030328386063146612,341.5788393708734,3.341570191047202
output/abs_templates/PAQS_absorber_000306.fits,2.9961116432676675,21.286491231083282,-1.07515948467774,0.507461810108462,205.95788357933063,3.177171261596647
output/abs_templates/PAQS_absorber_000306.fits,2.4910030553549234,21.508060596898847,-2.1393036703971564,0.026945446259984407,375.13989182697605,3.177171261596647
output/abs_templates/PAQS_absorber_000307.fits,2.811902138572884,21.46344673134716,-1.1215695664968233,0.47481604060390087,435.4201269266383,3.9664843805141095
output/abs_templates/PAQS_absorber_000307.fits,3.74309609207944,21.472730916366288,-1.5595743539759508,0.3529273734145255,307.3289014691711,3.9664843805141095
output/abs_templates/PAQS_absorber_000309.fits,2.249085270801462,21.47150241724352,-2.027927739362244,-0.2445030863988698,410.0186471521936,2.735968467913928
output/abs_templates/PAQS_absorber_000316.fits,3.211866052182442,20.325253820279165,-1.1076953443319049,0.34906062835245816,435.8298680460524,3.8460250643098566
output/abs_templates/PAQS_absorber_000317.fits,2.1565244238699313,20.31841026672623,-2.0126486613443446,-0.37844826341253857,414.3367892260633,3.815320211052916
output/abs_templates/PAQS_absorber_000317.fits,2.3654192926743765,20.409062550988438,-1.302573724214145,0.07841777418690421,359.3995004491943,3.815320211052916
output/abs_templates/PAQS_absorber_000317.fits,2.3435097714912683,21.38889679893176,-1.8112826291775552,0.1356133708989755,245.82871802949776,3.815320211052916
output/abs_templates/PAQS_absorber_000317.fits,3.419299303815997,20.84162315175853,-1.733285339323358,-0.4428105965477635,277.2790392268176,3.815320211052916
output/abs_templates/PAQS_absorber_000317.fits,3.076910928744658,21.4233595739985,-1.2759404828942793,0.26687477464292453,288.50113460195274,3.815320211052916
output/abs_templates/PAQS_absorber_000320.fits,2.201434539677019,21.08317169173336,-1.4224152098918983,0.0665702960228029,382.521840858382,2.7653703529999003
output/abs_templates/PAQS_absorber_000320.fits,2.4532850126163823,21.307051995877718,-0.6162146691645818,0.7792198150324664,439.28080581072106,2.7653703529999003
output/abs_templates/PAQS_absorber_000322.fits,2.395201311700495,20.53741545577373,-1.4417231734120568,-0.3234827760544998,357.86366974772966,3.628554604899821
output/abs_templates/PAQS_absorber_000325.fits,2.6123256959521113,20.810507494860865,-0.9951329519912228,0.7966413404892093,263.69888252359056,3.700243832576023
output/abs_templates/PAQS_absorber_000326.fits,2.6354687179260616,21.424868283392556,-1.7928534095967732,-0.3359510642455681,357.3390873618943,2.949184478529464
output/abs_templates/PAQS_absorber_000328.fits,3.213274637764757,20.970167956726733,-1.7368039343708146,0.09767965095941299,466.61516538675096,3.4413286013923106
output/abs_templates/PAQS_absorber_000329.fits,2.5980080914820585,20.599809231662434,-1.4361473623625436,-0.15080795539779185,253.12584493810107,2.9217189781163206
output/abs_templates/PAQS_absorber_000329.fits,2.3861856538636497,21.437915760725854,-2.1231017773663856,-0.8084760058155724,292.70604668766737,2.9217189781163206
output/abs_templates/PAQS_absorber_000337.fits,2.229921834931459,21.30920785737635,-1.5452829168830733,-0.17643463218727007,218.30741661900302,3.8982514242882083
output/abs_templates/PAQS_absorber_000337.fits,3.290990496705846,20.51496275039272,-1.1512078348961665,0.058916054960539754,435.9108963613409,3.8982514242882083
output/abs_templates/PAQS_absorber_000339.fits,2.62157360876483,21.04281858878495,-1.4566871667160466,0.46902499436294304,254.71039758978367,3.243346730973692
output/abs_templates/PAQS_absorber_000340.fits,2.2330371465517413,21.406570057840543,-1.0718591939119047,0.4583290582075697,421.2247773622439,3.232407932025132
output/abs_templates/PAQS_absorber_000342.fits,2.957296578839561,20.654619592648515,-1.4671146861263724,0.1256342688404452,391.4512598250233,3.291138267197605
output/abs_templates/PAQS_absorber_000342.fits,2.624672827984529,20.6354510612518,-1.235462549225948,0.34413359043354297,406.91911557618874,3.291138267197605
output/abs_templates/PAQS_absorber_000347.fits,2.1631798472449297,20.87399628515234,-1.617230480234156,-0.1146476370570022,365.1836345615441,2.3699025980884785
output/abs_templates/PAQS_absorber_000349.fits,3.268700212211089,20.730552254438756,-1.7192567405412742,-0.24106720769308077,403.0135336564829,3.442065027160668
output/abs_templates/PAQS_absorber_000356.fits,2.2145169413715515,21.297294601538578,-2.1555412380396772,-0.27926415492514156,300.41194654153765,3.7796792822074945
output/abs_templates/PAQS_absorber_000356.fits,3.6747475875506503,20.488721328970676,-1.8513759515633148,-0.30712979473191493,251.66196504176614,3.7796792822074945
output/abs_templates/PAQS_absorber_000358.fits,2.3349214057738106,20.760834638272904,-1.555601669945668,0.3665251563358003,489.96899054088885,2.887749935954691
output/abs_templates/PAQS_absorber_000358.fits,2.500863055309136,21.08543628140916,-1.1543508625428536,0.2711312767927213,471.3805767032404,2.887749935954691
output/abs_templates/PAQS_absorber_000358.fits,2.2449953307104593,20.662298629090127,-1.771429206928194,0.01137614731052844,234.5708049678478,2.887749935954691
output/abs_templates/PAQS_absorber_000361.fits,2.954462311339234,20.87835743794958,-1.2899063892040092,0.12452722021058488,313.15490043392106,3.2564279644604346
output/abs_templates/PAQS_absorber_000361.fits,2.560556850724334,21.31766917608976,-0.32439837189018705,1.0421675422598589,263.0691399282749,3.2564279644604346
output/abs_templates/PAQS_absorber_000362.fits,2.812901535774498,21.209378398541347,-0.9943519919513921,0.200378433193882,461.99240190363446,3.5200550247596225
output/abs_templates/PAQS_absorber_000364.fits,2.5224163120134055,21.31047118932992,-1.452047582332157,0.026744598259024505,329.69154824360277,3.242236438881566
output/abs_templates/PAQS_absorber_000368.fits,2.4657703667460207,20.34817650230487,-1.3376814443214942,0.2903139522534673,212.37097757555964,2.5964121807612615
output/abs_templates/PAQS_absorber_000370.fits,2.48984309819984,20.546011073485637,-1.003719980245764,0.34186677644316166,319.78853551889347,2.909463655792311
output/abs_templates/PAQS_absorber_000371.fits,2.110949845576424,21.69363708749798,-2.069038918406327,-0.7548503069786845,239.13753685024832,2.600949030513916
output/abs_templates/PAQS_absorber_000376.fits,2.2209326621315997,21.259927761094108,-1.3400034073205658,0.5114794677103125,231.91115132439882,2.521227347518332
output/abs_templates/PAQS_absorber_000378.fits,2.2047752282458846,21.03108611224356,-1.9796793192927782,-0.1420879379400349,222.60774197230418,2.4835000361653186
output/abs_templates/PAQS_absorber_000379.fits,2.6859131812827965,20.345031725066555,-1.2507299746286176,0.08689587190175391,276.1139237812274,3.8421948394493097
output/abs_templates/PAQS_absorber_000381.fits,2.4920027488483347,21.478688949309298,-1.6942970606607135,-0.2545844021271074,225.3002850959968,3.0205522543278267
output/abs_templates/PAQS_absorber_000384.fits,2.302287588277476,20.403918083010147,-1.669528232840544,-0.04723365667460351,292.54259487911446,3.6301936362723404
output/abs_templates/PAQS_absorber_000384.fits,3.519862599319592,21.392363275195372,-1.7348556986071417,0.1526978124787991,241.86834640537555,3.6301936362723404
output/abs_templates/PAQS_absorber_000385.fits,2.8089690082277774,20.98307664420415,-3.039976712159155,-0.8323044686885579,419.3171714069747,3.317170296783524
output/abs_templates/PAQS_absorber_000391.fits,2.7868456256779988,20.39506250387816,-1.3983775580541136,0.3801376408988978,233.30843713996288,3.6097370991562823
output/abs_templates/PAQS_absorber_000391.fits,3.137430796094288,21.36367662503191,-0.8210738941850545,0.2947151452932636,272.6037143256665,3.6097370991562823
output/abs_templates/PAQS_absorber_000394.fits,2.611308566348111,20.57954362756941,-2.3288806673718287,-0.4349800745647495,321.6283661213166,3.254805398978802
output/abs_templates/PAQS_absorber_000394.fits,2.7334622221554747,21.38031204146057,-1.7539750942097325,-0.29365489476821754,441.18670769888445,3.254805398978802
output/abs_templates/PAQS_absorber_000395.fits,2.130919897331484,21.406482131455466,-1.6899177945790667,0.09915742321273847,479.8506351112671,3.2366602211009843
output/abs_templates/PAQS_absorber_000398.fits,2.0906173281372906,21.891033541981653,-0.7382442101897794,0.5373509964203442,390.28533893806883,3.6692715824569344
output/abs_templates/PAQS_absorber_000400.fits,2.0746003726127045,21.19210980251059,-1.4989413160778764,0.29866272918126,463.32630204112377,2.6165146603731486
output/abs_templates/PAQS_absorber_000401.fits,3.012928544924015,20.843826755031486,-1.2656908663045363,0.41240175305357485,278.8880024874369,3.2554271003836046
output/abs_templates/PAQS_absorber_000401.fits,3.082461887207119,21.310803812630375,-1.3278833934233025,0.06037523992449967,380.9276357267406,3.2554271003836046
output/abs_templates/PAQS_absorber_000402.fits,2.070084670055163,20.446542408032403,-1.7631974081511896,0.167056266458374,303.21620852874526,2.679196303554915
output/abs_templates/PAQS_absorber_000405.fits,3.431476210294756,21.328856309232027,-1.1835001095996869,0.3798618046247285,378.02389243126703,3.577228293938152
output/abs_templates/PAQS_absorber_000405.fits,3.3419747546418392,21.379822549761382,-0.9011170433124869,0.6100886013066568,408.26077264254116,3.577228293938152
output/abs_templates/PAQS_absorber_000406.fits,2.208217363907036,21.68733279139413,-2.4092044487385147,-0.6931587134680791,269.90149184801254,3.227617399623
output/abs_templates/PAQS_absorber_000407.fits,3.73837965661333,21.15497359851172,-1.3954080867531968,0.5052581846793905,393.35951890666854,3.7618883932681486
output/abs_templates/PAQS_absorber_000409.fits,2.3088646203839067,21.45270495065899,-1.722195849400242,-0.16318702702842702,470.76711761653195,3.4098760289592294
output/abs_templates/PAQS_absorber_000411.fits,2.6325307828661244,20.584169227771252,-1.9453471293808275,-0.2839199781980109,435.4725420866942,3.2316747058471047
output/abs_templates/PAQS_absorber_000412.fits,2.1487322802006625,21.04747158289359,-1.2613383526648567,0.31867949960352393,375.42548184049105,3.663510223893891
output/abs_templates/PAQS_absorber_000412.fits,2.790225252021422,20.4045248451277,-1.4822586062018623,0.4648807444288789,450.95788085174854,3.663510223893891
output/abs_templates/PAQS_absorber_000412.fits,3.0610577782545163,21.565052659137674,-2.4188470218519025,-0.44352352415309765,288.2626244252094,3.663510223893891
output/abs_templates/PAQS_absorber_000413.fits,2.654737312859394,20.9408626428314,-0.499447513672163,0.8061119498303291,449.87987577200585,3.294984025205709
output/abs_templates/PAQS_absorber_000415.fits,2.7636501505858058,20.46107899479573,-1.4836238236015815,-0.06342733443457035,255.5516899763942,2.9777492069212164
output/abs_templates/PAQS_absorber_000415.fits,2.4328042965997057,21.369300340912694,-1.5728726932634964,0.058931713481201305,213.49580785701158,2.9777492069212164
output/abs_templates/PAQS_absorber_000415.fits,2.568304230302991,21.498601604337242,-1.640861251948697,-0.2084700566440313,220.1876287865945,2.9777492069212164
output/abs_templates/PAQS_absorber_000416.fits,3.703256512008644,20.476032159480596,-1.4704824505922474,0.09201160835586349,220.2475863792668,3.8871459207770007
output/abs_templates/PAQS_absorber_000418.fits,3.212355758326735,21.538477487821726,-0.9678145665876368,0.5316456088313216,217.30766336660884,3.8183561675395086
output/abs_templates/PAQS_absorber_000419.fits,2.5298224687367123,20.347146750056332,-0.5015720943491454,1.120958190227943,341.1968874829043,3.1748403079349936
output/abs_templates/PAQS_absorber_000421.fits,2.9218591755807024,20.53861882984806,-2.510785879265719,-0.79138526706733,212.28223276951218,3.549872626342929
output/abs_templates/PAQS_absorber_000422.fits,2.319614280595125,21.654601488241592,-1.1269314737378604,0.29987035140907214,301.0426281659957,3.68194358551189
output/abs_templates/PAQS_absorber_000426.fits,2.3879340241423015,21.06747153291726,-1.5507975926322524,-0.13273992799992124,246.83828839854812,2.572770015365144
output/abs_templates/PAQS_absorber_000427.fits,2.0579543269466,21.287355200534297,-0.9358219688354745,0.4730652522763584,340.1860486551501,3.9981966818842043
output/abs_templates/PAQS_absorber_000427.fits,2.6470810411613903,21.391850907502093,-1.0456546403119564,0.3968800835612807,316.6171787875555,3.9981966818842043
output/abs_templates/PAQS_absorber_000427.fits,3.6788712075767256,20.416240806823474,-0.47512324172177633,0.9492218900542331,259.4102793796703,3.9981966818842043
output/abs_templates/PAQS_absorber_000427.fits,3.7673227389122057,21.415904350325857,-2.4795427638216285,-0.16202706330556899,403.38190149371013,3.9981966818842043
output/abs_templates/PAQS_absorber_000431.fits,2.4131752424478843,21.248675352413162,-1.5021425830519968,0.08777857323930177,238.03786145353126,3.02971221781345
output/abs_templates/PAQS_absorber_000432.fits,2.6344491743795526,20.462480528572584,-1.4811462766610273,0.31212855519622573,268.21329843259514,3.988424110853851
output/abs_templates/PAQS_absorber_000432.fits,2.941297697177111,21.37984065772218,-1.1897691247585538,0.5008934027253011,355.4433181934411,3.988424110853851
output/abs_templates/PAQS_absorber_000433.fits,2.3251303395092844,20.88689112643445,-0.9352495197141922,0.5753803265426547,259.6407414247385,3.4444149370354995
output/abs_templates/PAQS_absorber_000433.fits,2.4113889907466377,21.36011869197184,-1.8369255500434631,0.240354456408729,475.09164402227356,3.4444149370354995
output/abs_templates/PAQS_absorber_000434.fits,2.3786692863422534,20.48617583459907,-1.2376762066987075,0.4796353798202393,498.804372786705,2.60918046454893
output/abs_templates/PAQS_absorber_000435.fits,2.6904600077326326,20.73567196419285,-1.1049603846347587,0.5874629221357265,211.58003494703834,3.0746993160390774
output/abs_templates/PAQS_absorber_000436.fits,2.7401992937548174,20.63376618575814,-1.6757579473926518,-0.009167081237992862,459.0389110557468,3.865022191137876
output/abs_templates/PAQS_absorber_000436.fits,3.57862394018066,20.829874793146384,-0.8120554458470385,0.7216578525583058,373.5691403987216,3.865022191137876
output/abs_templates/PAQS_absorber_000439.fits,2.6957534301812127,21.289441083129347,-1.4066260075813415,0.31821062593584853,481.7964619101702,3.543676591152273
output/abs_templates/PAQS_absorber_000440.fits,2.6265632582748553,20.879724060568087,-1.7894229804136537,-0.16426669257182094,484.2963831790692,3.858422434776407
output/abs_templates/PAQS_absorber_000440.fits,2.676397072685815,20.35696554088619,-1.1769977825692497,0.12311678445400892,459.6846841521744,3.858422434776407
output/abs_templates/PAQS_absorber_000440.fits,2.074051195436054,21.706047473371235,-2.0675522299811684,-0.10670168411146844,327.48477383006764,3.858422434776407
output/abs_templates/PAQS_absorber_000442.fits,3.0435319062713626,20.91659672111125,-0.9131696235253983,0.2722587449898806,370.0064651982633,3.556748015036134
output/abs_templates/PAQS_absorber_000443.fits,2.7031334564781506,21.51616929832483,-1.2240005845298918,0.589943390761849,432.7300963219311,3.928330238323195
output/abs_templates/PAQS_absorber_000443.fits,2.062675700507334,21.32528219816942,-1.085636458973122,0.5109800420742555,277.3057663086854,3.928330238323195
output/abs_templates/PAQS_absorber_000443.fits,3.1407888589990076,20.83683399367796,-2.3445391105948348,-0.4332452525751051,266.329067215449,3.928330238323195
output/abs_templates/PAQS_absorber_000443.fits,3.784477948697457,21.15431636989089,-1.5723880129932484,0.11864829402761055,283.6189766863745,3.928330238323195
output/abs_templates/PAQS_absorber_000443.fits,3.5852763325887946,21.626598887392852,-1.727518685612852,-0.22738887424017,205.13543214392627,3.928330238323195
output/abs_templates/PAQS_absorber_000443.fits,3.5568064636267476,21.3707702917334,-1.786531223633701,-0.162786898904422,315.10996394131496,3.928330238323195
output/abs_templates/PAQS_absorber_000445.fits,2.3565846472548055,20.70125028034245,-1.985242029299911,-0.2674644894339728,313.7513303000287,2.8700553947688916
output/abs_templates/PAQS_absorber_000448.fits,2.431159801028986,20.661770647166744,-2.3097922006721556,-0.6115946076371316,273.7115723141162,2.808877350713183
output/abs_templates/PAQS_absorber_000448.fits,2.2232324636522853,21.370213739208424,-1.6799430056451556,-0.14901965089779234,429.6554716464949,2.808877350713183
output/abs_templates/PAQS_absorber_000449.fits,2.14494859851543,21.547932457466842,-2.104263937521784,-0.3716542179266224,489.49893269841874,3.9451042737518662
output/abs_templates/PAQS_absorber_000449.fits,2.6569978475827156,21.323043252760517,-0.49607227392686326,0.4141547706567274,253.08758798067439,3.9451042737518662
output/abs_templates/PAQS_absorber_000449.fits,3.4990025683504355,20.4457048533885,-1.167489296741958,0.10514303898124028,417.7327377469227,3.9451042737518662
output/abs_templates/PAQS_absorber_000449.fits,3.5414366640468162,21.32173701516432,-1.6111798829400343,-0.2025590482112491,479.140726980609,3.9451042737518662
output/abs_templates/PAQS_absorber_000450.fits,2.6132948283237774,20.406988955575105,-1.3763510215628358,0.06705461543258392,433.9210491526261,3.346688936742475
output/abs_templates/PAQS_absorber_000451.fits,2.791345480046856,21.447562229678187,-1.1556421321272703,0.2256955696986717,427.8883643157445,2.807134788275647
output/abs_templates/PAQS_absorber_000454.fits,2.1231163665984645,21.540053092506902,-1.3780667420253099,0.0400528178868218,322.14904801000847,3.06694746359398
output/abs_templates/PAQS_absorber_000454.fits,2.805745628512488,21.379474863028417,-1.8940834998350922,0.021021265710035958,311.68045133387,3.06694746359398
output/abs_templates/PAQS_absorber_000454.fits,2.933220324760242,21.47235953949135,-1.3434348357363186,0.10321011925268064,279.53416161728893,3.06694746359398
output/abs_templates/PAQS_absorber_000455.fits,2.367637875384792,20.488088172789844,-2.1524421253789057,0.008985726569418595,420.1562269524752,3.014237423365916
output/abs_templates/PAQS_absorber_000457.fits,3.6510187601892725,20.841667013824186,-1.0212374272967355,0.5774095253375942,257.1642507893688,3.723225393752581
output/abs_templates/PAQS_absorber_000462.fits,2.4186199095705767,21.098721185041985,-1.669808827289071,0.1474356036889383,333.0504591901671,2.5601417879999584
output/abs_templates/PAQS_absorber_000462.fits,2.352934573279054,20.388467742646775,-1.1781060782517179,0.18799630444810156,420.08066627592905,2.5601417879999584
