FILE,Z_ABS,LOG_NHI,Z_TOT,DELTA,DV_90,Z_QSO
output/abs_templates/PAQS_absorber_000472.fits,2.664241040119196,21.097499153085053,-0.9758594567476406,0.545360333185427,488.2012119409421,3.2605601805392403
output/abs_templates/PAQS_absorber_000478.fits,3.822204530818946,21.379236980422835,-1.5723251252682635,-0.04399362303104226,336.7649936987748,3.9090439969270374
output/abs_templates/PAQS_absorber_000479.fits,2.3702103420278093,21.146192077874417,-0.8428961885701328,0.3855433533957191,272.8748182152141,2.827032157067718
output/abs_templates/PAQS_absorber_000483.fits,2.7760453015153206,21.43840829026424,-1.8967905664963507,-0.004571674921249214,477.0842361561255,3.2655505882295337
output/abs_templates/PAQS_absorber_000485.fits,2.2700922647249477,20.354852696768802,-1.9324303482440626,-0.16350874673416227,375.5718991920461,3.52041773183107
output/abs_templates/PAQS_absorber_000485.fits,3.136448478595732,21.38965976502483,-1.6134876985048971,0.20285834388002766,275.59658880192285,3.52041773183107
output/abs_templates/PAQS_absorber_000486.fits,2.582686256385298,20.771004948944533,-1.6780240885227182,0.18420398616177885,481.0253247642457,3.855963314017451
output/abs_templates/PAQS_absorber_000486.fits,3.54457326687567,21.05299979807999,-1.3013442188464222,0.30571324762301183,327.03993605541234,3.855963314017451
output/abs_templates/PAQS_absorber_000486.fits,3.2951823877818036,21.534154164886623,-1.1551825247009484,0.5107595713340023,463.3828058956675,3.855963314017451
output/abs_templates/PAQS_absorber_000488.fits,3.635265563993893,21.484300050009253,-1.0065182289084837,0.5560076262795484,245.39170594008434,3.953242500846698
output/abs_templates/PAQS_absorber_000490.fits,3.278642622086342,20.444305601930203,-1.4727690970582827,0.3032421999709824,447.1276973656642,3.9644973051228343
output/abs_templates/PAQS_absorber_000490.fits,3.6836570950206178,20.666890744364494,-1.7696562997164569,0.0417415297584294,394.5404674077268,3.9644973051228343
output/abs_templates/PAQS_absorber_000490.fits,3.46831813417848,20.719869844569946,-1.52632714661392,-0.17541649032952855,296.1766763091881,3.9644973051228343
output/abs_templates/PAQS_absorber_000493.fits,2.78455691979959,20.686445459683174,-1.4675560662672313,-0.029415517390991935,217.35831543933716,3.265121257665564
output/abs_templates/PAQS_absorber_000495.fits,2.7765635000919406,20.840379920873588,-1.2030776645736823,0.5152559377056694,462.75254933984564,3.4485852893187716
output/abs_templates/PAQS_absorber_000495.fits,2.956340086399284,20.779840224206396,-1.7170972250777619,0.03576229829475439,475.9608927094043,3.4485852893187716
output/abs_templates/PAQS_absorber_000498.fits,3.328583358139221,21.685208049347764,-1.0434600230070952,0.6172821529665968,434.0837977307244,3.405511805263317
output/abs_templates/PAQS_absorber_000502.fits,2.9151038627122987,21.192662110141374,-1.8638297834466773,0.16457970320856374,205.4662998468753,3.094248336785456
output/abs_templates/PAQS_absorber_000524.fits,2.3130857938285887,21.31927878418774,-1.6299114486748927,-0.1387613894688355,492.25839254126896,3.278279042123137
output/abs_templates/PAQS_absorber_000529.fits,2.1799812723241674,20.476981083252166,-2.6672837738296717,-0.8357420923034018,494.7594608409468,3.627313198245112
output/abs_templates/PAQS_absorber_000533.fits,2.2952675163944765,21.30338905789435,-1.1256886760289555,0.600036907926186,333.0328274736453,2.4218212056869435
output/abs_templates/PAQS_absorber_000534.fits,2.2364211098897373,20.53545244433499,-1.739116766076048,-0.34401832854528297,226.37258897209088,3.8284380389145927
output/abs_templates/PAQS_absorber_000535.fits,2.9609259469041285,20.416435702540262,-1.2437046883115956,0.37885222283940756,333.6663405926365,3.833744556507758
output/abs_templates/PAQS_absorber_000535.fits,2.9315269447601398,20.379597459925808,-1.7274557324089712,-0.0021808631426662403,357.62893816227506,3.833744556507758
output/abs_templates/PAQS_absorber_000538.fits,3.621646551046749,20.626404315065077,-2.511392553313449,-0.7659291132586084,376.7247974670635,3.808187611078602
output/abs_templates/PAQS_absorber_000538.fits,3.6665098878797293,21.343645422985166,-1.2941587694633492,0.294504029933422,277.4835990013433,3.808187611078602
output/abs_templates/PAQS_absorber_000538.fits,3.370876322252442,21.46969430600883,-2.39829502513092,-0.3844832193682479,267.13872690314065,3.808187611078602
output/abs_templates/PAQS_absorber_000539.fits,2.7614520755043417,20.505144239711303,-2.447835565365692,-0.5434356141041761,320.22007253744107,3.445601785172152
output/abs_templates/PAQS_absorber_000541.fits,3.281779345998931,20.474713661591686,-1.3369693609951743,0.4946768788885024,213.9647647139969,3.3277759932622106
output/abs_templates/PAQS_absorber_000542.fits,3.784398581562291,20.65102467251975,-1.4180614681593275,0.27401793540352204,270.8010771451502,3.8918766842885493
output/abs_templates/PAQS_absorber_000546.fits,2.860582915202367,20.471205066579845,-1.1359507383575587,0.3036744307458221,219.24166256225539,3.0065740906036655
output/abs_templates/PAQS_absorber_000547.fits,2.3958438590786644,20.522454345719996,-2.3842994050968565,-0.6542494550237486,249.70880664521502,2.7738452270105625
output/abs_templates/PAQS_absorber_000550.fits,3.9426428239840936,20.99401131904153,-1.2099212376880029,0.5398792479490406,203.466039789666,3.976573940918719
output/abs_templates/PAQS_absorber_000550.fits,3.6898582922014,21.377212548845478,-1.056193012295453,0.5321038892908418,381.19952209330256,3.976573940918719
output/abs_templates/PAQS_absorber_000554.fits,2.998913129376467,20.313548995736163,-2.212770531310108,-0.325731970178483,461.59273551343466,3.1102509590031477
output/abs_templates/PAQS_absorber_000554.fits,2.7208119430236444,20.301970426286914,-1.2454930389113659,0.2751403915124023,351.8638756841599,3.1102509590031477
output/abs_templates/PAQS_absorber_000555.fits,3.0895824225982946,20.446657462325557,-1.3603139336350656,0.6338531398727252,431.46103949135886,3.6902028197790395
output/abs_templates/PAQS_absorber_000556.fits,2.808290074690912,21.40275922559159,-0.7705456017495727,0.5080747225149098,475.58422570224167,3.9776619405348574
output/abs_templates/PAQS_absorber_000556.fits,3.6054189922889526,21.476535593346327,-0.9698789253798729,0.3909779747086218,215.6045112153362,3.9776619405348574
output/abs_templates/PAQS_absorber_000558.fits,2.0917181281210815,21.453223954112758,-2.5658054251696782,-0.18599555651258615,209.66651870303704,3.5387134860475657
output/abs_templates/PAQS_absorber_000559.fits,2.42135951222366,21.480507798163046,-2.1576696677171068,-0.11398799745847987,222.89009588295602,2.9043219074445537
output/abs_templates/PAQS_absorber_000565.fits,2.3065240698855005,21.245624300113324,-1.0201575467158441,0.31973840641399764,420.5363038252816,3.9148779470843333
output/abs_templates/PAQS_absorber_000565.fits,2.234091491212873,21.452428922868663,-0.9320608557546207,0.6415762808877529,319.9074410746105,3.9148779470843333
output/abs_templates/PAQS_absorber_000565.fits,3.264810979910525,21.33018406819699,-0.25943552678661663,0.9745958703866546,439.668741439777,3.9148779470843333
output/abs_templates/PAQS_absorber_000569.fits,2.0785959616472627,21.35971548405281,-0.9238703143981618,0.31202712846974917,202.15277755523823,2.502165017902813
output/abs_templates/PAQS_absorber_000570.fits,2.8947860261720813,21.330219210359832,-2.173958989132411,-0.06649217978733257,314.04728594496,3.1295814536384032
output/abs_templates/PAQS_absorber_000573.fits,3.0606619943364053,21.60240187771781,-2.1893326325262223,-0.5281427418418753,254.77736170473634,3.4632372361351473
output/abs_templates/PAQS_absorber_000577.fits,2.4575675620563717,21.40505597325466,-2.163120718558799,-0.41499137162635596,457.46269511419865,2.9143698731929586
output/abs_templates/PAQS_absorber_000578.fits,2.408829642860021,21.552675244871708,-1.1977999403641075,0.06003248320690141,444.0183680418073,2.5905788261908684
output/abs_templates/PAQS_absorber_000579.fits,2.8573690058095362,20.43151495976354,-1.3596849434467986,0.32999894710039734,229.47179230381252,3.4186883087125217
output/abs_templates/PAQS_absorber_000579.fits,2.6138483699274406,20.981706423350076,-0.9253664551122612,0.8299422084183508,347.3531411746183,3.4186883087125217
output/abs_templates/PAQS_absorber_000584.fits,2.731457317154604,21.01849547745481,-1.3026172575125288,0.445240747297737,268.8975694848592,2.8859173450531914
output/abs_templates/PAQS_absorber_000585.fits,2.1699517413240077,20.549729647182634,-2.148260021907442,-0.025893318146438804,214.0957070684959,2.9015811411613375
output/abs_templates/PAQS_absorber_000590.fits,3.7344929846299557,20.363994421243028,-1.318724641343903,0.07423498070416418,330.79161416368004,3.8518057245364314
output/abs_templates/PAQS_absorber_000590.fits,3.0661702395135775,20.48624150336262,-2.078669733897491,-0.3422471834710339,462.29710745734764,3.8518057245364314
output/abs_templates/PAQS_absorber_000590.fits,3.0495085133630004,21.606689714267507,-1.9402739497061863,-0.11796128414288348,289.531565331724,3.8518057245364314
output/abs_templates/PAQS_absorber_000591.fits,2.1436175555498087,20.71430133334404,-1.4860831122163087,0.27674723090376796,355.44107140202993,3.407596174149959
output/abs_templates/PAQS_absorber_000591.fits,2.5117966491285095,21.340164014624786,-1.9867571361310907,-0.2076671969687178,206.47865424684235,3.407596174149959
output/abs_templates/PAQS_absorber_000591.fits,2.4506166833013294,21.753251542131093,-1.364913228882593,0.41114585662855613,380.82564837494397,3.407596174149959
output/abs_templates/PAQS_absorber_000592.fits,2.14546923675234,20.510530487051017,-1.3816187929323975,0.13918731839123055,251.57863978306136,2.60760378472951
output/abs_templates/PAQS_absorber_000604.fits,2.6716170985231784,20.389333897414634,-1.3391163071840453,0.45314305985467873,227.72063230732715,3.775514791757823
output/abs_templates/PAQS_absorber_000604.fits,3.1432904349949875,21.675936823392625,-2.130946544894944,-0.04858019263845248,248.83275868952262,3.775514791757823
output/abs_templates/PAQS_absorber_000606.fits,2.5820913449767957,20.682095714245968,-1.4485856540304647,0.14310434419034582,203.6868039893185,2.8230846803382916
output/abs_templates/PAQS_absorber_000607.fits,2.8342269145557104,21.069322118683058,-1.7254087471015662,-0.38239287755961143,493.6143361149281,3.8819941694809277
output/abs_templates/PAQS_absorber_000607.fits,2.978642617196827,21.552378345075546,-1.1891368270492348,0.05125343903380086,244.09020340069563,3.8819941694809277
output/abs_templates/PAQS_absorber_000607.fits,3.452649919435801,21.401380592820193,-1.3459304830769243,0.34356993816326153,349.50824732396484,3.8819941694809277
output/abs_templates/PAQS_absorber_000610.fits,3.1888618517215326,20.33118989163196,-1.7468714161836947,-0.12451285074476855,478.4055080770797,3.995845445133501
output/abs_templates/PAQS_absorber_000610.fits,3.8599707436258894,20.572761709749738,-0.9115185735523189,0.455844688755775,461.00588233963737,3.995845445133501
output/abs_templates/PAQS_absorber_000610.fits,3.0580622190426197,21.490441037815746,-1.969820812258597,-0.16932075205913472,306.1481491915275,3.995845445133501
output/abs_templates/PAQS_absorber_000612.fits,2.6836546048234444,20.343482269083644,-0.9185939301379568,0.5232555797169897,401.65124370295786,3.9932026117480355
output/abs_templates/PAQS_absorber_000616.fits,2.1338912178155702,21.373205658604476,-0.31796549157358656,1.0239101295581516,288.1264471820694,2.3142918055584887
output/abs_templates/PAQS_absorber_000617.fits,2.8643492724584316,21.3178868441843,-2.0144202080820595,-0.348961377771371,238.317211670983,3.731158745670233
output/abs_templates/PAQS_absorber_000620.fits,3.8306729067496423,20.847033312880445,-1.9625314185743479,-0.2882093161689747,363.6684116376798,3.9608890624187447
output/abs_templates/PAQS_absorber_000620.fits,3.475974107888921,20.306113041315808,-1.6329020208549638,0.36394174774619076,292.23869168444185,3.9608890624187447
output/abs_templates/PAQS_absorber_000626.fits,3.9798807576992767,21.284281580400574,-2.096464334535713,-0.6655057651992868,417.43396737344017,3.9823544612569273
output/abs_templates/PAQS_absorber_000626.fits,3.421364673102933,20.313500086074693,-1.812167684317636,-0.4225695476340774,437.36704456386826,3.9823544612569273
output/abs_templates/PAQS_absorber_000626.fits,3.768048957722028,21.238469235539974,-0.7857318175481635,0.7501406430823705,455.1365626119772,3.9823544612569273
output/abs_templates/PAQS_absorber_000628.fits,2.1135828476856635,20.45871571715587,-1.0425109155511834,0.6250828569574642,283.84098057972426,2.2215952127684337
output/abs_templates/PAQS_absorber_000631.fits,2.168820653889271,20.765658612679285,-1.923163662946433,-0.16523514531396796,477.83401437130965,2.2264546894817085
output/abs_templates/PAQS_absorber_000632.fits,3.560672580497787,20.80615672578839,-1.3357898477088697,-0.13873223657015032,274.01824807922753,3.773576780234787
output/abs_templates/PAQS_absorber_000632.fits,3.582378650889654,21.060308430313327,-1.9914364365954336,-0.1838781765834304,208.98203025344455,3.773576780234787
output/abs_templates/PAQS_absorber_000634.fits,3.1718764707198615,21.59343553741654,0.05895031120461258,1.2364567510432853,486.36244927018265,3.9204101964988314
output/abs_templates/PAQS_absorber_000636.fits,2.1184030708294106,21.625809650432075,-0.8409122963778352,0.37692947482360556,263.10054200973394,2.593477890929507
output/abs_templates/PAQS_absorber_000637.fits,2.255138235468821,21.520552754042203,-1.902744460552075,0.12651961291380281,400.5018613574777,2.547122997100776
output/abs_templates/PAQS_absorber_000641.fits,3.254423741210551,21.018749636640052,-2.8308417978069436,-0.9266692012834142,393.9913910395087,3.831244479335588
output/abs_templates/PAQS_absorber_000642.fits,3.6960909764776795,20.632125050152528,-1.797094330508778,-0.0970017049076161,436.413819007268,3.8094503103369677
output/abs_templates/PAQS_absorber_000645.fits,3.653864255954574,20.579577135494567,-1.4272420313760428,0.4212648361023723,495.779765693304,3.935272540704423
output/abs_templates/PAQS_absorber_000645.fits,3.287701390363182,21.572706984369372,-1.6384380838983974,0.06054188247664485,303.1896508207533,3.935272540704423
output/abs_templates/PAQS_absorber_000647.fits,3.0818376794667555,20.98566507069171,-2.613681369432334,-0.7424183081584528,282.01580190198536,3.83981656635859
output/abs_templates/PAQS_absorber_000647.fits,3.4083685482087342,21.493619603263074,-1.1160070170251621,0.301747238303505,318.80464751657826,3.83981656635859
output/abs_templates/PAQS_absorber_000648.fits,3.193364182015771,21.08909031138526,-1.7863190977467749,-0.33606152843087866,407.91056876705335,3.648522654815583
output/abs_templates/PAQS_absorber_000648.fits,3.016263111842288,20.851432778468062,-1.613050807827687,0.3957917674910923,330.7666661264319,3.648522654815583
output/abs_templates/PAQS_absorber_000649.fits,2.1824562350471064,21.05673960833323,-1.5359163415772188,0.2591408916734311,465.48270266222335,2.7705776208266872
output/abs_templates/PAQS_absorber_000650.fits,2.60398598507052,20.851305679964774,-1.4210836730324314,0.1810350292399152,361.98615471405816,3.693643042589108
output/abs_templates/PAQS_absorber_000650.fits,2.619429819246375,20.600495505045433,-2.158550745554716,0.03907168390050203,316.14131352489255,3.693643042589108
output/abs_templates/PAQS_absorber_000650.fits,3.333093822657605,21.693919652049285,-0.6082142379269202,1.049467624410618,317.7660023950398,3.693643042589108
output/abs_templates/PAQS_absorber_000653.fits,2.358505437423531,21.32244658642003,-1.7255275179445777,-0.28705355302500635,221.95955393653026,3.408974040095301
output/abs_templates/PAQS_absorber_000653.fits,2.6592253595673574,20.903084411231365,-2.2760316986326576,-0.34321104287850496,471.68893035314767,3.408974040095301
output/abs_templates/PAQS_absorber_000653.fits,3.2656326260664237,20.509402203392344,-1.7942291572634657,0.10826873744246265,242.25434942220357,3.408974040095301
output/abs_templates/PAQS_absorber_000653.fits,3.3156151082580543,21.483863757469177,-0.8337269628525296,1.0111002583418536,467.11098371600866,3.408974040095301
output/abs_templates/PAQS_absorber_000654.fits,2.7054803077659972,21.521413069535743,-1.6996018752366282,0.23045081649127463,375.8372163706398,2.7476052277260035
output/abs_templates/PAQS_absorber_000656.fits,2.7382303498015372,21.49402589684875,-1.2528912217938803,0.22673383390460505,254.09022258924958,3.315515660303782
output/abs_templates/PAQS_absorber_000663.fits,2.9832782204945585,21.50254712938822,-1.8222593330807142,-0.1276902769527812,469.76499757742135,3.497934545989005
output/abs_templates/PAQS_absorber_000664.fits,2.8660957817185935,21.493505956561126,-1.003596557326952,0.4104825280552898,425.64471780191394,3.7251213373951124
output/abs_templates/PAQS_absorber_000665.fits,3.2199721603240765,21.388460382855673,-1.5749450423457398,-0.029989103724272353,216.25176121156056,3.6268762165745327
output/abs_templates/PAQS_absorber_000672.fits,2.4270395387107664,21.52183223674715,-1.7837044852015513,0.0643138727322961,422.7722687833159,2.616076558897203
output/abs_templates/PAQS_absorber_000673.fits,2.1571882884948934,21.3229974285792,-1.5700849743751883,0.22333275291858817,482.06955481341896,2.8431957965285397
output/abs_templates/PAQS_absorber_000675.fits,2.4168070326451807,20.45322048650071,-1.4606303100937534,0.028288002989623612,405.973584693785,3.6644594977958405
output/abs_templates/PAQS_absorber_000676.fits,2.5104006862100783,20.836462141674108,-2.119386901283628,0.11088057083181996,315.3321728648187,2.9497347079791627
output/abs_templates/PAQS_absorber_000680.fits,2.5132189583837388,20.30783768772305,-1.533893512532247,0.35010304376593815,464.89596743331623,2.9720498409218377
output/abs_templates/PAQS_absorber_000682.fits,3.3053607871147306,20.64713071610333,-1.091322460629598,0.5324096909156767,282.9476972608819,3.3338961457597662
output/abs_templates/PAQS_absorber_000682.fits,2.657857918969666,20.68545880406707,-2.00221212570305,0.03948482469590919,430.39798496128435,3.3338961457597662
output/abs_templates/PAQS_absorber_000683.fits,2.7199909099128146,20.995046985670292,-1.0211421250373731,0.34570748795858786,420.7205276068353,2.8370559338409906
output/abs_templates/PAQS_absorber_000684.fits,2.415037918902797,21.75239852738299,-0.2792093604271495,0.9391909599134698,414.12884704378064,3.9785001599000864
output/abs_templates/PAQS_absorber_000686.fits,2.66363418584839,20.668534623505934,-1.7936284807559721,-0.32213246564522763,491.987359729422,3.58525394207394
output/abs_templates/PAQS_absorber_000686.fits,2.384009618364364,21.512512042839255,-1.3754315437544182,-0.06345002597117788,361.95167964134487,3.58525394207394
output/abs_templates/PAQS_absorber_000688.fits,2.1211031616488936,21.39180033643828,-1.617440633439917,-0.14740041339868168,394.8656511786183,2.25179961556256
output/abs_templates/PAQS_absorber_000689.fits,3.6285885860948595,20.373009851173066,-1.4269717642972095,0.4892939605477104,397.4529964260515,3.9771940712887455
output/abs_templates/PAQS_absorber_000689.fits,3.442172653119802,21.41279104167753,-0.4257775449053136,0.7025337276078452,201.7311997151388,3.9771940712887455
output/abs_templates/PAQS_absorber_000694.fits,3.6120132305615655,20.404891522526277,-1.9280987410375803,-0.2707108117059117,451.7310614689243,3.690838518436644
output/abs_templates/PAQS_absorber_000696.fits,2.767712893514187,21.403320388978063,-1.5780748960686224,0.5949859448369842,226.02524173379413,3.136041992921254
output/abs_templates/PAQS_absorber_000698.fits,2.5259362843803954,21.133741965089015,-1.0910495054742606,0.35273787479404345,462.10367224699525,3.152776047325912
output/abs_templates/PAQS_absorber_000700.fits,2.498406032708067,20.33829970067363,-2.320291752924616,-0.2763799685411624,443.65092775727265,3.6427405833341027
output/abs_templates/PAQS_absorber_000700.fits,2.776261719449052,20.58938400845484,-1.8782374188898363,-0.10219552005442524,418.01788832584157,3.6427405833341027
output/abs_templates/PAQS_absorber_000700.fits,2.7336148744939184,21.448985327908794,-1.5263533842199768,0.11306205667366376,388.4883545833077,3.6427405833341027
output/abs_templates/PAQS_absorber_000702.fits,2.068584683535012,21.202873782499967,-1.919543327448356,-0.1768791437054633,434.7910741581376,3.1330977686383417
output/abs_templates/PAQS_absorber_000704.fits,2.92401728391217,20.86007734367416,-0.8874335340399301,0.8899296267492567,402.34611945463655,3.420677738901611
output/abs_templates/PAQS_absorber_000708.fits,2.058723418933282,20.552630960384395,-1.210325261457788,0.3141053160715987,306.3383524042593,3.3300925265196777
output/abs_templates/PAQS_absorber_000710.fits,2.403390357515286,20.360399012457055,-1.2157983062278825,0.5697294841602224,485.6507883086248,2.8893640332892745
output/abs_templates/PAQS_absorber_000711.fits,2.931485779811989,21.42971264470097,-1.2551083278762012,0.20635842400056434,387.9658145054971,3.5844754800785354
output/abs_templates/PAQS_absorber_000716.fits,2.831660353440733,20.387810603433458,-0.8538590328891871,0.565332258691145,233.32504846125198,2.8637878515833814
output/abs_templates/PAQS_absorber_000717.fits,2.472823845467235,20.42811159437431,-2.0192860593881132,0.07397424087318272,383.2791892179042,2.6458571975817184
output/abs_templates/PAQS_absorber_000717.fits,2.0743609286868865,20.392279536046917,-1.860571703076802,-0.19051890840062696,338.0531071137389,2.6458571975817184
output/abs_templates/PAQS_absorber_000720.fits,2.5137758501361263,20.544136261725633,-0.9550321831111354,0.44399673085177876,395.3909323646918,3.6921494071233125
output/abs_templates/PAQS_absorber_000720.fits,3.2444591690248754,20.3914364026535,-0.8935527568010787,0.7560790621753343,333.5975703754135,3.6921494071233125
output/abs_templates/PAQS_absorber_000722.fits,3.4652960921477147,20.89844314590786,-0.9955313615698859,0.22885971175520042,310.4954955811768,3.7410421823516993
output/abs_templates/PAQS_absorber_000722.fits,2.9657120510365527,21.359739371736094,-1.6740765596189524,0.10356798043383494,427.7984516250095,3.7410421823516993
output/abs_templates/PAQS_absorber_000725.fits,2.416063886639909,22.277811031586317,-1.1442694433428255,0.4793253500465343,382.1135848664228,2.9391437357424914
output/abs_templates/PAQS_absorber_000726.fits,2.888850444250946,21.328978065529313,-2.0613368331434847,-0.18194020142290313,341.9030580804162,3.1583452582085716
output/abs_templates/PAQS_absorber_000727.fits,2.431309827692637,20.718370053510302,-1.542939881965562,0.5170370615446271,365.50596845699806,3.3962286241894315
output/abs_templates/PAQS_absorber_000728.fits,2.387443055172792,21.136012397503205,-1.338439258573767,0.22125071643065755,265.0685565312508,3.736080061952641
