FILE,Z_ABS,LOG_NHI,Z_TOT,DELTA,DV_90,Z_QSO
output/abs_templates/PAQS_absorber_000728.fits,2.057181016590624,21.413164123555763,-1.2020715934764787,0.22870179518205971,340.0579730667131,3.736080061952641
output/abs_templates/PAQS_absorber_000728.fits,3.5224354459659106,21.340463750025133,-1.2986729619230368,0.2635941053188868,252.32145354044826,3.736080061952641
output/abs_templates/PAQS_absorber_000731.fits,2.081733822115147,20.31813558212929,-0.9460690199917795,0.6628096867606302,253.01429982355216,3.286141220375986
output/abs_templates/PAQS_absorber_000731.fits,2.932582453865678,20.689196521425888,-1.9368745790799013,0.01863060769932287,394.7375785835568,3.286141220375986
output/abs_templates/PAQS_absorber_000732.fits,2.8230274858934026,20.392614293399447,-2.127138738684403,-0.1124559715876898,471.4757970633404,3.217632101087133
output/abs_templates/PAQS_absorber_000734.fits,3.420000695650011,21.660328675425614,-1.4748195004216968,0.37318600801541213,424.53312372561015,3.8525423773204572
output/abs_templates/PAQS_absorber_000735.fits,2.1716507629160846,20.37789803123996,-0.7515417737611042,0.7883715251892552,230.9115918364904,3.060615164383136
output/abs_templates/PAQS_absorber_000736.fits,3.345037454817554,20.51146426849312,-1.7482889380243265,0.12797112286267762,297.26569545701466,3.524952916177696
output/abs_templates/PAQS_absorber_000742.fits,2.5821909557603147,21.60234161122316,-0.6536238097234514,0.5665420300161876,204.71016202272145,3.9361450430297147
output/abs_templates/PAQS_absorber_000742.fits,2.9598036580932283,21.987151317013314,-1.6667241984992627,0.31213426128592126,491.89592847328294,3.9361450430297147
output/abs_templates/PAQS_absorber_000745.fits,2.0938189831935863,21.235517694279796,-0.9033279909809931,0.5563059308231115,336.96670203995825,2.666956101255872
output/abs_templates/PAQS_absorber_000748.fits,2.7239038095432777,20.713175995278085,-1.0797505092735018,0.6479899181012625,293.40417338784584,3.2975175059235013
output/abs_templates/PAQS_absorber_000748.fits,3.2435453146706,20.55396027126147,-1.3102140675146041,0.11268522500466868,446.27336052475357,3.2975175059235013
output/abs_templates/PAQS_absorber_000749.fits,2.208601417225638,21.334555286026557,-1.4305364660731876,0.33551842248165564,409.46237659022825,3.520457757435229
output/abs_templates/PAQS_absorber_000749.fits,2.7231069217861874,20.600518768113997,-1.1465430537278232,0.466809488719669,229.38490265421922,3.520457757435229
output/abs_templates/PAQS_absorber_000749.fits,3.449567906862577,20.95599836962535,-0.6776259129190488,0.646100067513155,244.13179095959975,3.520457757435229
output/abs_templates/PAQS_absorber_000751.fits,2.2873655503070784,21.06053150302684,-0.8803719469306522,0.5599998453687699,428.5158898666983,2.5493625212785638
output/abs_templates/PAQS_absorber_000752.fits,2.904099591727574,20.9853708101413,-1.8112695444775724,-0.0035967223089825792,493.6936595499451,3.5759225321918207
output/abs_templates/PAQS_absorber_000754.fits,2.2923322826910746,20.544697075249218,-1.240771169731224,0.4195595082409668,302.7798528291149,3.5081385590466585
output/abs_templates/PAQS_absorber_000754.fits,2.5573495283776024,20.650075540131695,-1.312902208412185,0.10188456401266088,323.33853682062704,3.5081385590466585
output/abs_templates/PAQS_absorber_000754.fits,3.506933350677521,21.30692369117899,-2.593419951633618,-0.8240530120985199,482.63439758731306,3.5081385590466585
output/abs_templates/PAQS_absorber_000755.fits,3.112051610021461,21.34170364208216,-1.470938872669971,0.11471576099804555,352.9114605517688,3.227569332967663
output/abs_templates/PAQS_absorber_000755.fits,2.718216595143919,21.36976019294759,-1.9533516787771752,0.048099830310135705,209.9287152503099,3.227569332967663
output/abs_templates/PAQS_absorber_000755.fits,2.5534003751072882,21.323894268967326,-1.3110342486148165,0.1313483169831883,390.68124322294284,3.227569332967663
output/abs_templates/PAQS_absorber_000757.fits,2.4844052973304502,20.662213765520825,-1.37757837943468,0.35330054715850673,482.3724123388501,3.611102778712289
output/abs_templates/PAQS_absorber_000757.fits,3.1846195044685572,21.52182510114811,-1.2617315481991402,0.4140040367954061,375.90807417429846,3.611102778712289
output/abs_templates/PAQS_absorber_000758.fits,3.2672440613155316,21.097044881574327,-1.8287036217876003,0.09143526301822877,207.80181768706834,3.4217343891760734
output/abs_templates/PAQS_absorber_000760.fits,3.622841222886341,20.69252785294918,-1.8090065899665835,-0.18196171567471353,272.43435458349575,3.7215562080597935
output/abs_templates/PAQS_absorber_000760.fits,3.1453725317707804,21.707904668879365,-2.156373106979066,-0.7562616868497951,326.17522975543767,3.7215562080597935
output/abs_templates/PAQS_absorber_000764.fits,3.882444248053696,20.81684223838369,-2.6856723938289946,-0.6297847946886395,343.64114230226295,3.899204658906629
output/abs_templates/PAQS_absorber_000765.fits,3.6703341806551317,21.401240229070662,-2.1857064604830723,0.01770073765022201,355.0659331407991,3.8299315285657856
output/abs_templates/PAQS_absorber_000768.fits,2.056672303703362,20.71571022375882,-1.8020017565086317,-0.06359837812049879,278.33892180324847,3.696286691848434
output/abs_templates/PAQS_absorber_000768.fits,3.6120293421258998,21.42875722676368,-1.736158104391988,-0.14840968839154473,425.50889527779964,3.696286691848434
output/abs_templates/PAQS_absorber_000769.fits,2.496468126635854,20.66967603362102,-1.0492811040627665,0.5411099588478097,275.755163037786,2.6059502661965803
output/abs_templates/PAQS_absorber_000772.fits,3.481515731035661,20.668953004478382,-2.359162405480069,-0.7553436320834408,203.56432488869714,3.8127551902884846
output/abs_templates/PAQS_absorber_000772.fits,3.3815790302760655,20.480524152299694,-1.718434037882442,-0.08981209866094667,308.05978517912905,3.8127551902884846
output/abs_templates/PAQS_absorber_000772.fits,2.924267211158609,20.3941745037673,-0.6497342900336627,1.0364816107986963,343.82912013551294,3.8127551902884846
output/abs_templates/PAQS_absorber_000777.fits,2.7041949294315897,20.368501320007944,-0.9849282883862654,0.7201095724824288,370.2889350257739,2.896231678139925
output/abs_templates/PAQS_absorber_000781.fits,2.25845969033025,21.379169106137827,-1.2902354851773499,0.03292604603496602,366.60939358388293,3.0331713142820362
output/abs_templates/PAQS_absorber_000781.fits,2.31885428307255,20.52250976472794,-0.9657554232868363,0.6446577943510146,455.63341748948875,3.0331713142820362
output/abs_templates/PAQS_absorber_000787.fits,2.4097461212678635,21.479598924886133,-1.6107960846412746,0.054074994297805226,391.16289826386145,3.8691765698230114
output/abs_templates/PAQS_absorber_000787.fits,2.7704673802135615,21.45316576074411,-1.409251147213473,0.18761529234895663,279.05991156408413,3.8691765698230114
output/abs_templates/PAQS_absorber_000788.fits,2.294159046655688,21.51724762094072,-1.2401045230024572,0.33395910054421285,256.8398178868033,3.547350547238118
output/abs_templates/PAQS_absorber_000788.fits,2.728679756423262,21.32203569610967,-1.6833310123450784,0.07486465383995128,413.6061421601888,3.547350547238118
output/abs_templates/PAQS_absorber_000788.fits,3.335589339155006,21.442698362482858,-2.8223010995972397,-0.878930958999661,387.85348682693757,3.547350547238118
output/abs_templates/PAQS_absorber_000790.fits,2.1262680779183096,21.55703832427562,-1.1946139800208722,0.4974340106814382,266.140107628274,2.302580872707747
output/abs_templates/PAQS_absorber_000791.fits,3.03636626276615,21.470564474228826,-1.821313530055624,-0.21292298500133908,256.3870080877741,3.628147786776654
output/abs_templates/PAQS_absorber_000795.fits,2.80266884086716,21.32298570232993,-1.080575173375406,0.3991906715095165,322.02109330414834,3.503707043903372
output/abs_templates/PAQS_absorber_000799.fits,2.4840524811565396,20.53157552962878,-1.5215809571577967,0.03620294191621325,411.4215361846034,3.7308852667828987
output/abs_templates/PAQS_absorber_000801.fits,2.2472786624737635,20.62322954870408,-1.5233040996646692,0.09641415948883784,293.71792982134616,2.4058880159243072
output/abs_templates/PAQS_absorber_000804.fits,2.9919707386099303,21.324513778943942,-2.2725427248466783,-0.3312492615057343,478.9466640802314,3.4372750091637774
output/abs_templates/PAQS_absorber_000805.fits,2.110087447104389,20.75533569325284,-2.001560981713838,-0.4255852544106305,292.91185489194686,2.9839628227221873
output/abs_templates/PAQS_absorber_000805.fits,2.939384913200095,21.08621146293823,-1.593338443949132,0.17447595615902356,483.0268910357356,2.9839628227221873
output/abs_templates/PAQS_absorber_000807.fits,2.07626131634051,20.628465366337252,-1.545327899697327,0.23535744256859814,206.29536249830676,2.8523982929840384
output/abs_templates/PAQS_absorber_000809.fits,2.0910729436763242,21.41457857864857,-1.5394765616436654,0.5882361363073363,323.07480392608267,2.933029518811409
output/abs_templates/PAQS_absorber_000809.fits,2.7809448279281166,21.65709450569907,-2.30531636959082,-0.645642467718116,239.24695732716683,2.933029518811409
output/abs_templates/PAQS_absorber_000811.fits,3.2590179419346352,21.4088218178398,-0.9589943847386352,0.391034193703041,385.08682430443514,3.882585349516278
output/abs_templates/PAQS_absorber_000811.fits,3.745653437473589,21.53969110096606,-1.3950889295945423,0.19570852164447705,269.6562168583001,3.882585349516278
output/abs_templates/PAQS_absorber_000816.fits,2.0721415876897566,20.76313364066256,-1.4835311477525333,0.23813719245214718,490.5632896810932,3.0998441696812042
output/abs_templates/PAQS_absorber_000816.fits,2.7140786757904642,21.048775260260232,-1.8990161051751095,0.19922038825097665,411.8571247857458,3.0998441696812042
output/abs_templates/PAQS_absorber_000817.fits,2.5866513598207748,21.56680210710846,-1.442776281859267,0.3606989889187404,418.2981501779485,3.725773404244891
output/abs_templates/PAQS_absorber_000823.fits,2.5528555103348523,21.70634214644256,-1.4073855328968425,0.2708033846850872,299.0624937891445,3.8146456720793855
output/abs_templates/PAQS_absorber_000823.fits,3.2865931217177895,20.77641653681585,-1.8590955463598768,-0.48587753314519383,497.9451814322837,3.8146456720793855
output/abs_templates/PAQS_absorber_000827.fits,2.9783542102208527,20.629902942269503,-2.16069133324604,-0.5216039602732585,414.7162091300549,3.1338620123654843
output/abs_templates/PAQS_absorber_000827.fits,2.372442756776814,20.524702599761838,-1.3116289043025815,0.40425284197021805,480.26435705505776,3.1338620123654843
output/abs_templates/PAQS_absorber_000831.fits,2.741877695747348,21.10520391962054,-1.9411497727069529,-0.2958533971103846,287.41344892747054,2.8138401572209237
output/abs_templates/PAQS_absorber_000838.fits,2.1013246383214694,21.37037858046256,-1.5692078798533955,0.06138407252208887,470.79520023984725,2.539558967945309
output/abs_templates/PAQS_absorber_000842.fits,2.593005467789646,21.174151990231792,-1.0210627655854494,0.529441616965641,496.54207720961375,2.8408758934052694
output/abs_templates/PAQS_absorber_000846.fits,2.3459559658390527,21.143200487994207,-1.2698548839975592,0.2673712472988054,418.2358940469511,3.9105853561391983
output/abs_templates/PAQS_absorber_000846.fits,2.568011095786205,20.83252238163472,-0.9839288151716847,0.609924685847407,210.44544375554597,3.9105853561391983
output/abs_templates/PAQS_absorber_000846.fits,3.811639580196159,20.627770373845035,-1.2463425566075133,0.4460457062357249,422.3142697689077,3.9105853561391983
output/abs_templates/PAQS_absorber_000846.fits,3.605842313483423,20.627117771917263,-0.5004564534160874,0.9066042097759127,332.1843533908584,3.9105853561391983
output/abs_templates/PAQS_absorber_000848.fits,2.2265267344373947,20.958953039431655,-1.7868891622314789,-0.2063476999897584,472.4870602239813,2.6419924007463287
output/abs_templates/PAQS_absorber_000848.fits,2.2880375153988104,21.360016426427915,-1.3757655745727284,0.7096788329387691,357.07408042672523,2.6419924007463287
output/abs_templates/PAQS_absorber_000849.fits,3.2763440130660832,20.640211171701733,-1.2478585977400232,0.28582783355192803,420.7714595452595,3.3775795138807947
output/abs_templates/PAQS_absorber_000853.fits,2.7018525979406856,20.500518545989152,-2.445028398817371,-0.3669383346383055,251.16344519717816,3.5635310906023316
output/abs_templates/PAQS_absorber_000863.fits,2.654561161895057,21.70547329046378,-1.4858572135305252,0.2822919752586669,358.68928457129505,3.1340173629429655
output/abs_templates/PAQS_absorber_000866.fits,3.8296302651666165,21.43039186628526,-1.7168585390490094,0.05814302664013879,207.23519675418052,3.9684299896927264
output/abs_templates/PAQS_absorber_000868.fits,2.484842006299644,21.354967690134988,-0.8867711959063952,0.3763757228630983,292.81670348893704,3.4344972721912828
output/abs_templates/PAQS_absorber_000870.fits,2.856150482345927,20.80320080824918,-1.7572978299907769,-0.18531864095324146,268.39321947405335,3.2148111451761636
output/abs_templates/PAQS_absorber_000872.fits,2.589419852225342,21.682918462585356,-1.3597824948175603,0.13853137238006633,366.6810976455944,3.4010573214058724
output/abs_templates/PAQS_absorber_000873.fits,2.4624261942497934,20.74372821409986,-1.6724866793728463,0.19300012310911263,481.58498227702466,2.835302592243153
output/abs_templates/PAQS_absorber_000874.fits,2.576951327652697,21.53598985309224,-1.5005087118971552,0.3952269721904196,435.63958167547713,2.8188804252212103
output/abs_templates/PAQS_absorber_000877.fits,3.1975993205233726,21.01988064499979,-0.9457461028025224,0.3810904503570407,355.03722438763236,3.8040438740715494
output/abs_templates/PAQS_absorber_000877.fits,2.930526281227276,20.739918017848183,-2.1892474867961087,-0.806285328822575,458.0564486576333,3.8040438740715494
output/abs_templates/PAQS_absorber_000877.fits,3.5202257688818777,20.5611092932804,-1.847324433252338,-0.18579336937641105,294.55068236344266,3.8040438740715494
output/abs_templates/PAQS_absorber_000881.fits,2.915552527796314,20.7132013381126,-1.620463182538442,0.11974257666876754,475.266254763219,3.997491476464547
output/abs_templates/PAQS_absorber_000881.fits,3.7148106469928277,21.309290816161116,-1.2956719640634946,0.04943757608346039,268.6846047006277,3.997491476464547
output/abs_templates/PAQS_absorber_000885.fits,2.3621033133487987,20.400885517042223,-1.2624091431178557,0.19083339546944902,288.34481157905464,3.9562377139146117
output/abs_templates/PAQS_absorber_000886.fits,3.1574769004665484,21.331439560774836,-1.6018744744303974,-0.1146141180106327,492.3492110267177,3.7437995629032796
output/abs_templates/PAQS_absorber_000887.fits,2.6257205663281673,20.725395603335645,-1.4690870607710016,0.1867117512510989,256.59674325834294,3.18280945966276
output/abs_templates/PAQS_absorber_000899.fits,3.5496876312895145,20.47668337151022,-2.3635237949031898,-0.158133926727843,260.30756751896706,3.887319042328519
output/abs_templates/PAQS_absorber_000900.fits,2.083861580802726,20.42185475737234,-1.7036934794232639,0.3088671354395513,463.76507052669496,3.4757672626445855
output/abs_templates/PAQS_absorber_000900.fits,3.0380078042785654,20.309751921872298,-1.8513262119750051,0.06861826116249195,225.901465505495,3.4757672626445855
output/abs_templates/PAQS_absorber_000900.fits,3.032549350193087,20.901058860390325,-2.216966884934463,-0.17255369212581753,360.2650275656138,3.4757672626445855
output/abs_templates/PAQS_absorber_000901.fits,2.426405545919652,21.09944976600873,-1.6461529914120132,0.24484890309010776,203.50833651955327,3.049131885415594
output/abs_templates/PAQS_absorber_000901.fits,2.4976330031993648,21.358568153111236,-1.3964955612185397,0.40653871402254654,420.6615132115952,3.049131885415594
output/abs_templates/PAQS_absorber_000902.fits,3.210322462222851,21.04190854352829,-0.8847868884723784,0.5127044345404668,248.8859647053974,3.65770728017905
output/abs_templates/PAQS_absorber_000903.fits,2.2655914776554216,21.426523973378906,-0.6530915722086548,0.7333834849000734,331.0398819746439,2.7949287015428874
output/abs_templates/PAQS_absorber_000905.fits,2.3578274938819677,20.76491534342242,-2.2820241661032217,-0.47604557627718036,438.7345178201268,2.373544894539872
output/abs_templates/PAQS_absorber_000906.fits,3.3327676422957406,21.822603750291464,-1.5221874694764517,0.25611736511227434,427.2774571616068,3.7344281350961914
output/abs_templates/PAQS_absorber_000908.fits,2.5711089898964024,21.525305120236393,-1.439766090614114,0.11640273217653146,329.8882131113887,3.3810173392663874
output/abs_templates/PAQS_absorber_000921.fits,3.782580049140157,21.197390160403135,-1.6066809613573148,0.291162902382069,442.0179887254244,3.878125353772971
output/abs_templates/PAQS_absorber_000925.fits,2.0854312704969797,21.47958344271111,-1.474081631189983,0.38083662314283695,469.5301061468863,3.046593087609758
output/abs_templates/PAQS_absorber_000927.fits,3.5637458491675025,20.580244974771375,-1.8599748950967494,-0.16222322987844956,431.4312022145643,3.68451384758876
output/abs_templates/PAQS_absorber_000928.fits,2.390423803265496,20.69991000849687,-0.7103744257298849,0.5041302201217827,432.9006404090817,2.532993953639294
output/abs_templates/PAQS_absorber_000931.fits,2.7133475486147987,21.434869736030816,-2.2217013421294514,-0.45207863177498964,223.7584888867319,3.9594505746498423
output/abs_templates/PAQS_absorber_000932.fits,2.4351693773182097,21.09131704720394,-0.8585307362053641,0.5160298021665652,213.67452837407942,3.573643534578757
output/abs_templates/PAQS_absorber_000935.fits,2.365545688385402,21.4272663091634,-1.0850588256484492,0.7875476705024469,214.31705931291202,3.8070787489888
output/abs_templates/PAQS_absorber_000935.fits,3.1235531025740406,21.3065801742837,-1.80054696307245,-0.17695126425176694,475.74138960586293,3.8070787489888
output/abs_templates/PAQS_absorber_000936.fits,3.1962474171544857,20.444529398675844,-2.0738083807734125,-0.4676154056303944,360.2042018082127,3.3859219402626284
output/abs_templates/PAQS_absorber_000938.fits,2.2632772793227787,20.38208034147078,-1.7533770242010553,0.09189256539457812,401.6562517686914,3.2956226247730123
output/abs_templates/PAQS_absorber_000940.fits,3.1078956290509594,20.4311820229858,-1.1711950253574985,0.5236223631144242,378.730808571471,3.8643810006608437
output/abs_templates/PAQS_absorber_000950.fits,3.128124144739946,20.807173634522325,-1.8285147736647855,0.17666037337667473,473.01410632122276,3.4868745724653487
output/abs_templates/PAQS_absorber_000951.fits,2.6876636250923074,20.650917186405295,-1.5707464403098292,0.2847607498731788,424.18652656225936,3.1511138317384626
output/abs_templates/PAQS_absorber_000954.fits,2.8715734404182025,21.330503947071165,-1.7920917710467525,0.16058276897721901,225.1240777791053,3.7429132048332336
output/abs_templates/PAQS_absorber_000954.fits,3.216862515268641,21.45116095609734,-0.6533543465391801,0.9522500741491948,261.1383266060632,3.7429132048332336
output/abs_templates/PAQS_absorber_000957.fits,3.1985144414385553,21.479260964089704,-1.649677312047244,0.20637912081701637,260.8652083399679,3.468751959346033
output/abs_templates/PAQS_absorber_000962.fits,3.39988859670302,20.370942107669627,-2.181528118733347,-0.14417109482545454,369.79320677764775,3.6060518890674658
output/abs_templates/PAQS_absorber_000964.fits,2.542393825581774,21.082118722787612,-1.979464851073876,0.1370337271155726,449.5947439316626,3.710341162755128
output/abs_templates/PAQS_absorber_000966.fits,2.1942176601188548,20.51675947538957,-1.0852571740175327,0.5921002512237774,368.3311360545389,2.370093950045739
output/abs_templates/PAQS_absorber_000967.fits,2.5770852395159007,21.55707005964291,-1.412192005336556,0.13191070382670067,245.45944001676133,3.6207892517281
output/abs_templates/PAQS_absorber_000968.fits,3.3411558566299226,21.502898843995588,-1.174647959369909,0.33150555995839615,455.0192676347209,3.5148856450978543
output/abs_templates/PAQS_absorber_000972.fits,2.597753152223046,20.374330571929153,-0.1828244085675792,1.4398799384155452,411.1979441409153,2.6967818314975887
output/abs_templates/PAQS_absorber_000978.fits,3.104049205292918,21.34124652129214,-1.5264050194103906,0.4276686877130623,463.75841992049743,3.467601783733329
output/abs_templates/PAQS_absorber_000978.fits,3.424988712846876,21.64117226671525,-1.0178972559825892,0.623765089261051,260.0260749602477,3.467601783733329
output/abs_templates/PAQS_absorber_000979.fits,3.2512672267227947,20.716263320236017,-1.8750540081360008,-0.18394136384904947,408.9841248807043,3.9245982029174655
output/abs_templates/PAQS_absorber_000979.fits,3.7815591322720996,21.44143982658062,-2.204814584399331,-0.2297476401251347,409.8891851480917,3.9245982029174655
output/abs_templates/PAQS_absorber_000979.fits,3.2445957218230443,21.403964384591344,-1.84348007191864,-0.18011404047082186,248.07770511404394,3.9245982029174655
output/abs_templates/PAQS_absorber_000979.fits,3.6182082404618514,21.35667044557644,-2.5433991365029014,-0.6295793166922421,289.6153942197537,3.9245982029174655
output/abs_templates/PAQS_absorber_000983.fits,2.5303887164194205,20.41616479538354,-2.0080421922942406,-0.25881116110467867,433.3348672637279,3.1309097779709947
output/abs_templates/PAQS_absorber_000983.fits,3.116261225943761,20.750237808981773,-1.9362260103385949,-0.2527587073077605,422.65301838357715,3.1309097779709947
output/abs_templates/PAQS_absorber_000986.fits,2.3899241165992606,20.609152010883548,0.6769157674625603,1.7644869203799058,362.0286730414746,2.510736220975363
output/abs_templates/PAQS_absorber_000987.fits,2.20951484346765,21.46524019500571,-1.384280770046707,0.21602718176096608,309.83473995037144,2.964391026290876
output/abs_templates/PAQS_absorber_000987.fits,2.7841735994586605,20.37451589742671,-1.5516002772960178,0.10480084701003822,494.6166639268465,2.964391026290876
output/abs_templates/PAQS_absorber_000989.fits,2.3518085155478996,21.30709627489442,-2.182077642510947,-0.36052528582841303,486.08469417941865,3.258407529250926
output/abs_templates/PAQS_absorber_000989.fits,2.4692905606979627,21.377273406655924,-1.7624059780619628,0.17493629570685623,336.38699931863584,3.258407529250926
output/abs_templates/PAQS_absorber_000990.fits,2.720140338355143,20.5819495647843,-1.6369066590372776,0.0392586895293055,480.11133481153854,3.9835735672497368
output/abs_templates/PAQS_absorber_000991.fits,2.7840723184857907,21.049823616358434,-1.4586231851422695,0.19126273992458984,448.59778945038397,3.53091124212851
output/abs_templates/PAQS_absorber_000994.fits,3.6228545201269107,20.495343372945182,-1.3037512283640884,0.48911521488305404,273.1558781301908,3.8269631922527063
output/abs_templates/PAQS_absorber_000994.fits,3.3534479454818604,21.58618844331643,-0.7706302135534432,0.9158324774905453,244.73088900700841,3.8269631922527063
output/abs_templates/PAQS_absorber_000996.fits,2.4973106342614093,20.880921802538662,-1.338413026786412,0.4122129223151158,259.0813574055207,3.630927366749664
