FILE,Z_QSO,N_ABS,N_DLA
output/abs_templates/PAQS_absorber_000001.fits,2.784925536851386,8,1
output/abs_templates/PAQS_absorber_000002.fits,3.0582569379273212,4,0
output/abs_templates/PAQS_absorber_000003.fits,2.3106556860524847,3,0
output/abs_templates/PAQS_absorber_000004.fits,2.2728953432702723,4,0
output/abs_templates/PAQS_absorber_000005.fits,3.9734595311916774,11,2
output/abs_templates/PAQS_absorber_000006.fits,2.6296407185489064,10,0
output/abs_templates/PAQS_absorber_000007.fits,3.7454813595706615,11,0
output/abs_templates/PAQS_absorber_000008.fits,2.214031249623093,9,0
output/abs_templates/PAQS_absorber_000009.fits,2.469369768568403,9,0
output/abs_templates/PAQS_absorber_000010.fits,3.64916032412171,11,1
output/abs_templates/PAQS_absorber_000011.fits,3.7687209387387455,14,1
output/abs_templates/PAQS_absorber_000012.fits,3.070518487003281,5,0
output/abs_templates/PAQS_absorber_000013.fits,2.982866748428112,5,1
output/abs_templates/PAQS_absorber_000014.fits,3.9625288985440132,12,1
output/abs_templates/PAQS_absorber_000015.fits,3.8133342463074174,17,0
output/abs_templates/PAQS_absorber_000016.fits,2.9671260645647215,6,0
output/abs_templates/PAQS_absorber_000017.fits,2.036376238548991,1,0
output/abs_templates/PAQS_absorber_000018.fits,3.891521880584171,13,3
output/abs_templates/PAQS_absorber_000019.fits,3.0262169731846345,11,2
output/abs_templates/PAQS_absorber_000020.fits,2.778680303069889,4,0
output/abs_templates/PAQS_absorber_000021.fits,2.775899162256401,5,0
output/abs_templates/PAQS_absorber_000022.fits,3.820547513092749,13,1
output/abs_templates/PAQS_absorber_000023.fits,3.4230452456253833,7,0
output/abs_templates/PAQS_absorber_000024.fits,3.263324707710038,8,2
output/abs_templates/PAQS_absorber_000025.fits,3.5481851713383876,11,0
output/abs_templates/PAQS_absorber_000026.fits,2.1100848577812314,0,0
output/abs_templates/PAQS_absorber_000027.fits,2.4213276204678484,6,0
output/abs_templates/PAQS_absorber_000028.fits,2.9338264275518857,8,0
output/abs_templates/PAQS_absorber_000029.fits,3.156159423746926,4,0
output/abs_templates/PAQS_absorber_000030.fits,3.7671480654631724,8,2
output/abs_templates/PAQS_absorber_000031.fits,2.4336080766465567,2,0
output/abs_templates/PAQS_absorber_000032.fits,2.5972351163928735,5,1
output/abs_templates/PAQS_absorber_000033.fits,2.124782938329548,5,0
output/abs_templates/PAQS_absorber_000034.fits,2.621233141176777,2,1
output/abs_templates/PAQS_absorber_000035.fits,3.9226658061959623,11,1
output/abs_templates/PAQS_absorber_000036.fits,3.14306269928961,11,2
output/abs_templates/PAQS_absorber_000037.fits,3.4902976127574217,14,3
output/abs_templates/PAQS_absorber_000038.fits,2.1000543216061462,4,0
output/abs_templates/PAQS_absorber_000039.fits,2.1706518700089577,0,0
output/abs_templates/PAQS_absorber_000040.fits,3.196543760086989,8,0
output/abs_templates/PAQS_absorber_000041.fits,3.129371747359823,10,1
output/abs_templates/PAQS_absorber_000042.fits,2.336739202245372,4,0
output/abs_templates/PAQS_absorber_000043.fits,2.551645084013506,5,1
output/abs_templates/PAQS_absorber_000044.fits,3.4478398201117395,9,0
output/abs_templates/PAQS_absorber_000045.fits,3.148676987467785,5,1
output/abs_templates/PAQS_absorber_000046.fits,2.2062097388654163,7,0
output/abs_templates/PAQS_absorber_000047.fits,2.9916252047071845,7,0
output/abs_templates/PAQS_absorber_000048.fits,2.598348096359718,9,0
output/abs_templates/PAQS_absorber_000049.fits,2.7194432518383937,4,1
output/abs_templates/PAQS_absorber_000050.fits,3.726203686566043,13,0
output/abs_templates/PAQS_absorber_000051.fits,3.7335810992925245,10,0
output/abs_templates/PAQS_absorber_000052.fits,3.1726033472614517,9,1
output/abs_templates/PAQS_absorber_000053.fits,2.625351963776873,1,0
output/abs_templates/PAQS_absorber_000054.fits,2.538242113412793,5,1
output/abs_templates/PAQS_absorber_000055.fits,2.755759159527565,5,0
output/abs_templates/PAQS_absorber_000056.fits,3.5925432618932223,10,2
output/abs_templates/PAQS_absorber_000057.fits,3.714905087531858,12,2
output/abs_templates/PAQS_absorber_000058.fits,3.016608280939465,7,0
output/abs_templates/PAQS_absorber_000059.fits,2.8677460119763705,6,1
output/abs_templates/PAQS_absorber_000060.fits,2.2143741785432045,4,0
output/abs_templates/PAQS_absorber_000061.fits,3.666029070939389,12,2
output/abs_templates/PAQS_absorber_000062.fits,3.801581748233823,16,1
output/abs_templates/PAQS_absorber_000063.fits,3.378648496911672,13,0
output/abs_templates/PAQS_absorber_000064.fits,3.1441608196542288,6,0
output/abs_templates/PAQS_absorber_000065.fits,3.633508974992065,14,0
output/abs_templates/PAQS_absorber_000066.fits,2.828142138503501,2,0
output/abs_templates/PAQS_absorber_000067.fits,2.0137952546405193,2,0
output/abs_templates/PAQS_absorber_000068.fits,3.792798995038451,13,0
output/abs_templates/PAQS_absorber_000069.fits,2.5441712125747156,10,0
output/abs_templates/PAQS_absorber_000070.fits,2.6042714517020418,5,0
output/abs_templates/PAQS_absorber_000071.fits,3.090428754475691,10,0
output/abs_templates/PAQS_absorber_000072.fits,3.83551690256206,11,1
output/abs_templates/PAQS_absorber_000073.fits,2.5732036715775775,7,0
output/abs_templates/PAQS_absorber_000074.fits,2.6445617162514856,4,0
output/abs_templates/PAQS_absorber_000075.fits,3.530747982081996,9,0
output/abs_templates/PAQS_absorber_000076.fits,3.3364636579628675,6,0
output/abs_templates/PAQS_absorber_000077.fits,3.6938853347944893,14,2
output/abs_templates/PAQS_absorber_000078.fits,3.1009225554412794,8,1
output/abs_templates/PAQS_absorber_000079.fits,2.8612587384927735,3,1
output/abs_templates/PAQS_absorber_000080.fits,2.036877844474274,5,0
output/abs_templates/PAQS_absorber_000081.fits,3.139757439972699,8,0
output/abs_templates/PAQS_absorber_000082.fits,3.7363807290856705,12,1
output/abs_templates/PAQS_absorber_000083.fits,2.059439332131864,3,0
output/abs_templates/PAQS_absorber_000084.fits,2.472684370292899,4,0
output/abs_templates/PAQS_absorber_000085.fits,2.4412040288224293,6,1
output/abs_templates/PAQS_absorber_000086.fits,2.9382138283926444,14,0
output/abs_templates/PAQS_absorber_000087.fits,3.216865973537071,16,0
output/abs_templates/PAQS_absorber_000088.fits,2.268206782268306,6,0
output/abs_templates/PAQS_absorber_000089.fits,3.15929501187491,14,4
output/abs_templates/PAQS_absorber_000090.fits,3.629657249570422,8,0
output/abs_templates/PAQS_absorber_000091.fits,2.456282863305699,6,0
output/abs_templates/PAQS_absorber_000092.fits,2.7657462557241086,3,0
output/abs_templates/PAQS_absorber_000093.fits,3.6858992662660452,15,2
output/abs_templates/PAQS_absorber_000094.fits,2.1489458923109925,1,0
output/abs_templates/PAQS_absorber_000095.fits,2.7663744524629346,5,0
output/abs_templates/PAQS_absorber_000096.fits,3.0147176626707965,7,1
output/abs_templates/PAQS_absorber_000097.fits,3.021360705147968,4,0
output/abs_templates/PAQS_absorber_000098.fits,3.7419881120097807,8,0
output/abs_templates/PAQS_absorber_000099.fits,3.319343494617218,6,2
output/abs_templates/PAQS_absorber_000100.fits,2.0124894896873213,4,0
output/abs_templates/PAQS_absorber_000101.fits,2.772859639500041,4,0
output/abs_templates/PAQS_absorber_000102.fits,3.0312128674905354,5,1
output/abs_templates/PAQS_absorber_000103.fits,3.176625126737429,7,0
output/abs_templates/PAQS_absorber_000104.fits,3.3500567234321874,10,0
output/abs_templates/PAQS_absorber_000105.fits,3.1535729246909163,10,3
output/abs_templates/PAQS_absorber_000106.fits,2.883044548398718,13,1
output/abs_templates/PAQS_absorber_000107.fits,3.5098694927536314,8,2
output/abs_templates/PAQS_absorber_000108.fits,3.09067639842325,7,1
output/abs_templates/PAQS_absorber_000109.fits,2.0292079907904856,1,0
output/abs_templates/PAQS_absorber_000110.fits,3.417563188361174,7,1
output/abs_templates/PAQS_absorber_000111.fits,2.4728379887667,1,1
output/abs_templates/PAQS_absorber_000112.fits,3.5812090772533054,10,2
output/abs_templates/PAQS_absorber_000113.fits,3.172895631354804,15,2
output/abs_templates/PAQS_absorber_000114.fits,2.9997230913907185,10,2
output/abs_templates/PAQS_absorber_000115.fits,3.6903456832357064,7,0
output/abs_templates/PAQS_absorber_000116.fits,2.315706765767211,1,0
output/abs_templates/PAQS_absorber_000117.fits,2.5750016883562097,7,0
output/abs_templates/PAQS_absorber_000118.fits,3.635818248142014,7,0
output/abs_templates/PAQS_absorber_000119.fits,2.184389802773741,5,0
output/abs_templates/PAQS_absorber_000120.fits,2.9367432251216883,7,0
output/abs_templates/PAQS_absorber_000121.fits,2.736175138534006,9,0
output/abs_templates/PAQS_absorber_000122.fits,2.333324520319404,5,1
output/abs_templates/PAQS_absorber_000123.fits,3.8882346521097695,8,0
output/abs_templates/PAQS_absorber_000124.fits,2.3788869010605804,3,0
output/abs_templates/PAQS_absorber_000125.fits,2.630064887683492,7,1
output/abs_templates/PAQS_absorber_000126.fits,2.610526923192559,4,1
output/abs_templates/PAQS_absorber_000127.fits,2.9900678427279255,9,0
output/abs_templates/PAQS_absorber_000128.fits,2.5926518606143483,7,0
output/abs_templates/PAQS_absorber_000129.fits,2.429753092975239,5,0
output/abs_templates/PAQS_absorber_000130.fits,2.3123441323658183,3,0
output/abs_templates/PAQS_absorber_000131.fits,2.134314387146767,3,0
output/abs_templates/PAQS_absorber_000132.fits,2.293127011907891,4,0
output/abs_templates/PAQS_absorber_000133.fits,3.9506484283094734,16,1
output/abs_templates/PAQS_absorber_000134.fits,3.2815823474596932,11,1
output/abs_templates/PAQS_absorber_000135.fits,2.9213482306088916,5,1
output/abs_templates/PAQS_absorber_000136.fits,3.812595696390935,13,3
output/abs_templates/PAQS_absorber_000137.fits,2.930013880636383,10,0
output/abs_templates/PAQS_absorber_000138.fits,2.38661030141089,4,0
output/abs_templates/PAQS_absorber_000139.fits,2.1034543949725553,7,0
output/abs_templates/PAQS_absorber_000140.fits,3.553041201855317,13,4
output/abs_templates/PAQS_absorber_000141.fits,2.316028530175606,2,0
output/abs_templates/PAQS_absorber_000142.fits,2.426069118729238,4,1
output/abs_templates/PAQS_absorber_000143.fits,2.480422721448224,4,0
output/abs_templates/PAQS_absorber_000144.fits,2.9736029704647806,5,0
output/abs_templates/PAQS_absorber_000145.fits,3.154469136327374,7,0
output/abs_templates/PAQS_absorber_000146.fits,2.9955046553256057,10,0
output/abs_templates/PAQS_absorber_000147.fits,3.551249200385693,13,3
output/abs_templates/PAQS_absorber_000148.fits,3.6400809866625354,8,0
output/abs_templates/PAQS_absorber_000149.fits,2.648300338553173,4,0
output/abs_templates/PAQS_absorber_000150.fits,2.594786070915542,2,0
output/abs_templates/PAQS_absorber_000151.fits,2.006509856612404,4,0
output/abs_templates/PAQS_absorber_000152.fits,2.0181703476520205,5,0
output/abs_templates/PAQS_absorber_000153.fits,2.9101752056251042,6,0
output/abs_templates/PAQS_absorber_000154.fits,2.249403069888796,0,0
output/abs_templates/PAQS_absorber_000155.fits,3.6203108253922935,8,0
output/abs_templates/PAQS_absorber_000156.fits,2.37387685813637,3,0
output/abs_templates/PAQS_absorber_000157.fits,2.6264456520504,2,0
output/abs_templates/PAQS_absorber_000158.fits,3.4317777851703033,10,2
output/abs_templates/PAQS_absorber_000159.fits,3.617168839491926,7,0
output/abs_templates/PAQS_absorber_000160.fits,3.1184383662168473,5,1
output/abs_templates/PAQS_absorber_000161.fits,3.314372131847058,8,1
output/abs_templates/PAQS_absorber_000162.fits,2.5717215138196234,5,1
output/abs_templates/PAQS_absorber_000163.fits,2.39335483998032,2,0
output/abs_templates/PAQS_absorber_000164.fits,3.02564853988253,4,0
output/abs_templates/PAQS_absorber_000165.fits,3.5056558441243273,13,1
output/abs_templates/PAQS_absorber_000166.fits,2.9218858628887996,4,1
output/abs_templates/PAQS_absorber_000167.fits,3.7142611938494503,10,2
output/abs_templates/PAQS_absorber_000168.fits,3.4922817386504095,18,2
output/abs_templates/PAQS_absorber_000169.fits,2.111258931193011,2,0
output/abs_templates/PAQS_absorber_000170.fits,2.2086022703839268,4,0
output/abs_templates/PAQS_absorber_000171.fits,3.852030361589155,22,2
output/abs_templates/PAQS_absorber_000172.fits,3.7179764565184996,15,0
output/abs_templates/PAQS_absorber_000173.fits,2.648814039754937,7,2
output/abs_templates/PAQS_absorber_000174.fits,2.449146004502975,5,0
output/abs_templates/PAQS_absorber_000175.fits,2.8789542854319485,9,0
output/abs_templates/PAQS_absorber_000176.fits,2.958267151511498,6,0
output/abs_templates/PAQS_absorber_000177.fits,3.0738348289480024,8,0
output/abs_templates/PAQS_absorber_000178.fits,3.1808243959415146,3,0
output/abs_templates/PAQS_absorber_000179.fits,3.2114427725472874,9,1
output/abs_templates/PAQS_absorber_000180.fits,3.033155238266207,2,1
output/abs_templates/PAQS_absorber_000181.fits,2.2580932410858323,2,0
output/abs_templates/PAQS_absorber_000182.fits,3.228018891218314,8,0
output/abs_templates/PAQS_absorber_000183.fits,2.4399934959198113,3,0
output/abs_templates/PAQS_absorber_000184.fits,3.1282883368129832,9,3
output/abs_templates/PAQS_absorber_000185.fits,3.868830977168188,12,0
output/abs_templates/PAQS_absorber_000186.fits,2.1260143878452467,6,0
output/abs_templates/PAQS_absorber_000187.fits,3.025850274280503,8,0
output/abs_templates/PAQS_absorber_000188.fits,3.84953136130673,16,3
output/abs_templates/PAQS_absorber_000189.fits,2.1005794391632016,2,0
output/abs_templates/PAQS_absorber_000190.fits,3.6037158762884896,11,2
output/abs_templates/PAQS_absorber_000191.fits,2.929595487645969,7,1
output/abs_templates/PAQS_absorber_000192.fits,2.3522645126020545,7,0
output/abs_templates/PAQS_absorber_000193.fits,3.0786407277475827,7,1
output/abs_templates/PAQS_absorber_000194.fits,3.5538964773575605,6,1
output/abs_templates/PAQS_absorber_000195.fits,2.7613556216484927,4,0
output/abs_templates/PAQS_absorber_000196.fits,2.4033521192037046,3,0
output/abs_templates/PAQS_absorber_000197.fits,2.990695896351583,9,0
output/abs_templates/PAQS_absorber_000198.fits,2.260465952935446,1,0
output/abs_templates/PAQS_absorber_000199.fits,3.6057317657963335,25,2
output/abs_templates/PAQS_absorber_000200.fits,2.359825195138778,3,1
output/abs_templates/PAQS_absorber_000201.fits,2.9783048154984666,2,0
output/abs_templates/PAQS_absorber_000202.fits,2.390148949351488,2,0
output/abs_templates/PAQS_absorber_000203.fits,3.095312013808708,11,0
output/abs_templates/PAQS_absorber_000204.fits,3.810109596202787,18,3
output/abs_templates/PAQS_absorber_000205.fits,3.299294421796067,14,0
output/abs_templates/PAQS_absorber_000206.fits,2.5478145743925094,10,0
output/abs_templates/PAQS_absorber_000207.fits,2.239468114507469,5,0
output/abs_templates/PAQS_absorber_000208.fits,2.4674137769383786,6,1
output/abs_templates/PAQS_absorber_000209.fits,2.9278969835515944,6,1
output/abs_templates/PAQS_absorber_000210.fits,3.5725910689706777,13,2
output/abs_templates/PAQS_absorber_000211.fits,2.9670362547817444,8,0
output/abs_templates/PAQS_absorber_000212.fits,2.8772734133029125,9,1
output/abs_templates/PAQS_absorber_000213.fits,2.02246035676161,3,0
output/abs_templates/PAQS_absorber_000214.fits,3.468458973451187,12,3
output/abs_templates/PAQS_absorber_000215.fits,2.126029194321184,2,0
output/abs_templates/PAQS_absorber_000216.fits,2.5351313515142877,4,0
output/abs_templates/PAQS_absorber_000217.fits,2.304340460063216,4,0
output/abs_templates/PAQS_absorber_000218.fits,2.467974450080798,4,0
output/abs_templates/PAQS_absorber_000219.fits,3.7043916574101172,14,1
output/abs_templates/PAQS_absorber_000220.fits,3.4329242521066337,11,1
output/abs_templates/PAQS_absorber_000221.fits,2.608172347522914,5,1
output/abs_templates/PAQS_absorber_000222.fits,2.0190784865172176,5,0
output/abs_templates/PAQS_absorber_000223.fits,3.7312963936557515,8,1
output/abs_templates/PAQS_absorber_000224.fits,3.80291736956618,8,1
output/abs_templates/PAQS_absorber_000225.fits,3.7954124472763455,7,2
output/abs_templates/PAQS_absorber_000226.fits,3.625755203343969,8,2
output/abs_templates/PAQS_absorber_000227.fits,2.541642049699761,4,2
output/abs_templates/PAQS_absorber_000228.fits,3.041231995510583,9,0
output/abs_templates/PAQS_absorber_000229.fits,2.309319251037199,4,0
output/abs_templates/PAQS_absorber_000230.fits,2.8651164123833732,6,1
output/abs_templates/PAQS_absorber_000231.fits,3.774685904464878,8,2
output/abs_templates/PAQS_absorber_000232.fits,3.110257106708148,9,0
output/abs_templates/PAQS_absorber_000233.fits,2.846520493965798,10,0
output/abs_templates/PAQS_absorber_000234.fits,2.202864032808994,4,0
output/abs_templates/PAQS_absorber_000235.fits,3.4153083950158156,8,0
output/abs_templates/PAQS_absorber_000236.fits,2.9037787500769285,6,0
output/abs_templates/PAQS_absorber_000237.fits,2.6796222086530372,7,0
output/abs_templates/PAQS_absorber_000238.fits,2.8250938438731565,7,2
output/abs_templates/PAQS_absorber_000239.fits,2.4664859801675085,3,0
output/abs_templates/PAQS_absorber_000240.fits,3.0683426007041614,8,0
output/abs_templates/PAQS_absorber_000241.fits,3.0976673194006947,9,0
output/abs_templates/PAQS_absorber_000242.fits,2.9547118830810026,5,0
output/abs_templates/PAQS_absorber_000243.fits,3.442764090147161,10,1
output/abs_templates/PAQS_absorber_000244.fits,2.442451827504483,3,0
output/abs_templates/PAQS_absorber_000245.fits,3.0683166598829548,6,0
output/abs_templates/PAQS_absorber_000246.fits,3.2056487214250398,6,0
output/abs_templates/PAQS_absorber_000247.fits,2.96745945277011,9,0
output/abs_templates/PAQS_absorber_000248.fits,2.0249660863973826,2,0
output/abs_templates/PAQS_absorber_000249.fits,3.1921512403551384,12,0
output/abs_templates/PAQS_absorber_000250.fits,2.1319855029904478,2,0
output/abs_templates/PAQS_absorber_000251.fits,2.2045490715074836,3,0
output/abs_templates/PAQS_absorber_000252.fits,2.819939094665271,10,0
output/abs_templates/PAQS_absorber_000253.fits,3.287657690380465,11,1
output/abs_templates/PAQS_absorber_000254.fits,3.9918430864520005,13,2
output/abs_templates/PAQS_absorber_000255.fits,3.958680736461678,16,1
output/abs_templates/PAQS_absorber_000256.fits,2.53462793678574,3,0
output/abs_templates/PAQS_absorber_000257.fits,3.5988617592153007,15,3
output/abs_templates/PAQS_absorber_000258.fits,2.2689061043286545,4,0
output/abs_templates/PAQS_absorber_000259.fits,3.833863416707758,21,3
output/abs_templates/PAQS_absorber_000260.fits,2.421036573334563,6,0
output/abs_templates/PAQS_absorber_000261.fits,2.8216272136717038,7,0
output/abs_templates/PAQS_absorber_000262.fits,2.095834340690357,2,0
output/abs_templates/PAQS_absorber_000263.fits,3.255868994421685,9,0
output/abs_templates/PAQS_absorber_000264.fits,2.2044772145039566,3,0
output/abs_templates/PAQS_absorber_000265.fits,3.66797712330577,13,1
output/abs_templates/PAQS_absorber_000266.fits,3.3513851358489393,9,1
output/abs_templates/PAQS_absorber_000267.fits,2.81970466594528,4,0
output/abs_templates/PAQS_absorber_000268.fits,2.8988295341992325,8,0
output/abs_templates/PAQS_absorber_000269.fits,2.460603556231055,2,0
output/abs_templates/PAQS_absorber_000270.fits,2.804944995416302,9,0
output/abs_templates/PAQS_absorber_000271.fits,3.8326387225810383,14,0
output/abs_templates/PAQS_absorber_000272.fits,2.798079766125565,6,0
output/abs_templates/PAQS_absorber_000273.fits,3.172576808086054,9,0
output/abs_templates/PAQS_absorber_000274.fits,3.7389929770685137,15,1
output/abs_templates/PAQS_absorber_000275.fits,3.864992396466988,16,2
output/abs_templates/PAQS_absorber_000276.fits,2.4605143054704612,7,0
output/abs_templates/PAQS_absorber_000277.fits,2.24493764517957,1,0
output/abs_templates/PAQS_absorber_000278.fits,2.1645812531354798,2,0
output/abs_templates/PAQS_absorber_000279.fits,3.0971212410725055,11,1
output/abs_templates/PAQS_absorber_000280.fits,2.090924484264665,1,0
output/abs_templates/PAQS_absorber_000281.fits,3.9638368289807375,13,0
output/abs_templates/PAQS_absorber_000282.fits,3.0977530495853403,9,0
output/abs_templates/PAQS_absorber_000283.fits,2.778063054860329,4,0
output/abs_templates/PAQS_absorber_000284.fits,2.640507087959783,4,0
output/abs_templates/PAQS_absorber_000285.fits,2.5919876833544158,1,0
output/abs_templates/PAQS_absorber_000286.fits,2.0570825343723906,2,0
output/abs_templates/PAQS_absorber_000287.fits,2.0638648940727062,5,0
output/abs_templates/PAQS_absorber_000288.fits,2.18522813377064,7,0
output/abs_templates/PAQS_absorber_000289.fits,3.199577602820074,5,0
output/abs_templates/PAQS_absorber_000290.fits,3.135946620914802,7,1
output/abs_templates/PAQS_absorber_000291.fits,2.037987092586131,4,0
output/abs_templates/PAQS_absorber_000292.fits,2.2077441379495824,2,0
output/abs_templates/PAQS_absorber_000293.fits,3.2045001947204375,12,0
output/abs_templates/PAQS_absorber_000294.fits,2.9585363788355883,11,2
output/abs_templates/PAQS_absorber_000295.fits,2.812482104640896,4,0
output/abs_templates/PAQS_absorber_000296.fits,2.2713336083207483,6,0
output/abs_templates/PAQS_absorber_000297.fits,2.3283751585722907,4,0
output/abs_templates/PAQS_absorber_000298.fits,2.79788385430545,3,0
output/abs_templates/PAQS_absorber_000299.fits,2.061029001858053,5,0
output/abs_templates/PAQS_absorber_000300.fits,2.335381499600343,5,0
output/abs_templates/PAQS_absorber_000301.fits,2.5207777047650115,3,0
output/abs_templates/PAQS_absorber_000302.fits,2.4927223631622635,1,0
output/abs_templates/PAQS_absorber_000303.fits,2.7164664474860105,7,0
output/abs_templates/PAQS_absorber_000304.fits,3.341570191047202,8,1
output/abs_templates/PAQS_absorber_000305.fits,3.4576633904412506,5,0
output/abs_templates/PAQS_absorber_000306.fits,3.177171261596647,8,2
output/abs_templates/PAQS_absorber_000307.fits,3.9664843805141095,13,2
output/abs_templates/PAQS_absorber_000308.fits,3.149060968014446,10,0
output/abs_templates/PAQS_absorber_000309.fits,2.735968467913928,9,1
output/abs_templates/PAQS_absorber_000310.fits,3.6741556262887096,11,0
output/abs_templates/PAQS_absorber_000311.fits,2.3231303403297465,5,0
output/abs_templates/PAQS_absorber_000312.fits,2.7762110232315806,6,0
output/abs_templates/PAQS_absorber_000313.fits,2.498886950652821,12,0
output/abs_templates/PAQS_absorber_000314.fits,3.686121897827533,10,0
output/abs_templates/PAQS_absorber_000315.fits,2.326535553830735,1,0
output/abs_templates/PAQS_absorber_000316.fits,3.8460250643098566,10,1
output/abs_templates/PAQS_absorber_000317.fits,3.815320211052916,22,5
output/abs_templates/PAQS_absorber_000318.fits,2.515838945866762,5,0
output/abs_templates/PAQS_absorber_000319.fits,2.1872015062405454,4,0
output/abs_templates/PAQS_absorber_000320.fits,2.7653703529999003,4,2
output/abs_templates/PAQS_absorber_000321.fits,3.0924983337343828,4,0
output/abs_templates/PAQS_absorber_000322.fits,3.628554604899821,12,1
output/abs_templates/PAQS_absorber_000323.fits,2.4193130695833767,4,0
output/abs_templates/PAQS_absorber_000324.fits,3.5107165310420125,16,0
output/abs_templates/PAQS_absorber_000325.fits,3.700243832576023,12,1
output/abs_templates/PAQS_absorber_000326.fits,2.949184478529464,5,1
output/abs_templates/PAQS_absorber_000327.fits,2.0247404119360035,3,0
output/abs_templates/PAQS_absorber_000328.fits,3.4413286013923106,9,1
output/abs_templates/PAQS_absorber_000329.fits,2.9217189781163206,4,2
output/abs_templates/PAQS_absorber_000330.fits,3.8758000340484817,7,0
output/abs_templates/PAQS_absorber_000331.fits,2.9288772603909115,5,0
output/abs_templates/PAQS_absorber_000332.fits,3.923397527525938,10,0
output/abs_templates/PAQS_absorber_000333.fits,3.64089204576692,15,0
