FILE,Z_QSO,N_ABS,N_DLA
output/abs_templates/PAQS_absorber_000334.fits,3.7715932214989945,9,0
output/abs_templates/PAQS_absorber_000335.fits,3.6294733636997885,7,0
output/abs_templates/PAQS_absorber_000336.fits,2.503297180762308,6,0
output/abs_templates/PAQS_absorber_000337.fits,3.8982514242882083,15,2
output/abs_templates/PAQS_absorber_000338.fits,3.383135329723628,4,0
output/abs_templates/PAQS_absorber_000339.fits,3.243346730973692,6,1
output/abs_templates/PAQS_absorber_000340.fits,3.232407932025132,10,1
output/abs_templates/PAQS_absorber_000341.fits,2.524482026914756,3,0
output/abs_templates/PAQS_absorber_000342.fits,3.291138267197605,9,2
output/abs_templates/PAQS_absorber_000343.fits,2.5020417590619397,5,0
output/abs_templates/PAQS_absorber_000344.fits,2.0218020184442427,4,0
output/abs_templates/PAQS_absorber_000345.fits,3.4039046055319258,9,0
output/abs_templates/PAQS_absorber_000346.fits,2.4469938954823736,5,0
output/abs_templates/PAQS_absorber_000347.fits,2.3699025980884785,6,1
output/abs_templates/PAQS_absorber_000348.fits,3.517543335426957,13,0
output/abs_templates/PAQS_absorber_000349.fits,3.442065027160668,17,1
output/abs_templates/PAQS_absorber_000350.fits,3.439315568089106,10,0
output/abs_templates/PAQS_absorber_000351.fits,2.0795849880195654,0,0
output/abs_templates/PAQS_absorber_000352.fits,2.2226448438899826,3,0
output/abs_templates/PAQS_absorber_000353.fits,2.867034335567703,5,0
output/abs_templates/PAQS_absorber_000354.fits,2.5564526241732355,7,0
output/abs_templates/PAQS_absorber_000355.fits,2.4425703965697076,8,0
output/abs_templates/PAQS_absorber_000356.fits,3.7796792822074945,13,2
output/abs_templates/PAQS_absorber_000357.fits,3.8463663627485154,10,0
output/abs_templates/PAQS_absorber_000358.fits,2.887749935954691,13,3
output/abs_templates/PAQS_absorber_000359.fits,2.2604566908427772,4,0
output/abs_templates/PAQS_absorber_000360.fits,2.3475142020742985,5,0
output/abs_templates/PAQS_absorber_000361.fits,3.2564279644604346,8,2
output/abs_templates/PAQS_absorber_000362.fits,3.5200550247596225,17,1
output/abs_templates/PAQS_absorber_000363.fits,3.6917367234589085,12,0
output/abs_templates/PAQS_absorber_000364.fits,3.242236438881566,10,1
output/abs_templates/PAQS_absorber_000365.fits,2.701876532579681,4,0
output/abs_templates/PAQS_absorber_000366.fits,3.4332761995297325,4,0
output/abs_templates/PAQS_absorber_000367.fits,2.984217250732615,3,0
output/abs_templates/PAQS_absorber_000368.fits,2.5964121807612615,5,1
output/abs_templates/PAQS_absorber_000369.fits,2.457680044405758,4,0
output/abs_templates/PAQS_absorber_000370.fits,2.909463655792311,6,1
output/abs_templates/PAQS_absorber_000371.fits,2.600949030513916,7,1
output/abs_templates/PAQS_absorber_000372.fits,2.4163776033941087,4,0
output/abs_templates/PAQS_absorber_000373.fits,2.4494430844217043,1,0
output/abs_templates/PAQS_absorber_000374.fits,2.6098791333371545,5,0
output/abs_templates/PAQS_absorber_000375.fits,2.021875969486557,1,0
output/abs_templates/PAQS_absorber_000376.fits,2.521227347518332,5,1
output/abs_templates/PAQS_absorber_000377.fits,3.3821682818825733,13,0
output/abs_templates/PAQS_absorber_000378.fits,2.4835000361653186,5,1
output/abs_templates/PAQS_absorber_000379.fits,3.8421948394493097,20,1
output/abs_templates/PAQS_absorber_000380.fits,3.3200456630890587,8,0
output/abs_templates/PAQS_absorber_000381.fits,3.0205522543278267,9,1
output/abs_templates/PAQS_absorber_000382.fits,2.010930721344944,2,0
output/abs_templates/PAQS_absorber_000383.fits,2.1765001985599985,5,0
output/abs_templates/PAQS_absorber_000384.fits,3.6301936362723404,10,2
output/abs_templates/PAQS_absorber_000385.fits,3.317170296783524,11,1
output/abs_templates/PAQS_absorber_000386.fits,3.065805370573375,4,0
output/abs_templates/PAQS_absorber_000387.fits,2.3299774842344663,0,0
output/abs_templates/PAQS_absorber_000388.fits,2.27232641226632,4,0
output/abs_templates/PAQS_absorber_000389.fits,2.169632069546333,2,0
output/abs_templates/PAQS_absorber_000390.fits,2.60269241527731,3,0
output/abs_templates/PAQS_absorber_000391.fits,3.6097370991562823,10,2
output/abs_templates/PAQS_absorber_000392.fits,2.7565828354789836,7,0
output/abs_templates/PAQS_absorber_000393.fits,3.3931561384248408,11,0
output/abs_templates/PAQS_absorber_000394.fits,3.254805398978802,10,2
output/abs_templates/PAQS_absorber_000395.fits,3.2366602211009843,11,1
output/abs_templates/PAQS_absorber_000396.fits,2.5318805804587132,4,0
output/abs_templates/PAQS_absorber_000397.fits,2.5767819578462845,3,0
output/abs_templates/PAQS_absorber_000398.fits,3.6692715824569344,16,1
output/abs_templates/PAQS_absorber_000399.fits,3.4351101122355674,6,0
output/abs_templates/PAQS_absorber_000400.fits,2.6165146603731486,5,1
output/abs_templates/PAQS_absorber_000401.fits,3.2554271003836046,10,2
output/abs_templates/PAQS_absorber_000402.fits,2.679196303554915,4,1
output/abs_templates/PAQS_absorber_000403.fits,2.8191811562717506,1,0
output/abs_templates/PAQS_absorber_000404.fits,2.4976267971204082,6,0
output/abs_templates/PAQS_absorber_000405.fits,3.577228293938152,14,2
output/abs_templates/PAQS_absorber_000406.fits,3.227617399623,6,1
output/abs_templates/PAQS_absorber_000407.fits,3.7618883932681486,13,1
output/abs_templates/PAQS_absorber_000408.fits,3.7007616022502585,8,0
output/abs_templates/PAQS_absorber_000409.fits,3.4098760289592294,8,1
output/abs_templates/PAQS_absorber_000410.fits,2.6696305421024893,6,0
output/abs_templates/PAQS_absorber_000411.fits,3.2316747058471047,3,1
output/abs_templates/PAQS_absorber_000412.fits,3.663510223893891,11,3
output/abs_templates/PAQS_absorber_000413.fits,3.294984025205709,7,1
output/abs_templates/PAQS_absorber_000414.fits,3.5013394854494733,4,0
output/abs_templates/PAQS_absorber_000415.fits,2.9777492069212164,16,3
output/abs_templates/PAQS_absorber_000416.fits,3.8871459207770007,12,1
output/abs_templates/PAQS_absorber_000417.fits,2.0274003995704564,1,0
output/abs_templates/PAQS_absorber_000418.fits,3.8183561675395086,15,1
output/abs_templates/PAQS_absorber_000419.fits,3.1748403079349936,9,1
output/abs_templates/PAQS_absorber_000420.fits,2.224725852677548,3,0
output/abs_templates/PAQS_absorber_000421.fits,3.549872626342929,11,1
output/abs_templates/PAQS_absorber_000422.fits,3.68194358551189,6,1
output/abs_templates/PAQS_absorber_000423.fits,2.050062885891233,3,0
output/abs_templates/PAQS_absorber_000424.fits,2.667597140599769,6,0
output/abs_templates/PAQS_absorber_000425.fits,2.500012408120346,7,0
output/abs_templates/PAQS_absorber_000426.fits,2.572770015365144,4,1
output/abs_templates/PAQS_absorber_000427.fits,3.9981966818842043,19,4
output/abs_templates/PAQS_absorber_000428.fits,2.6155661412054574,5,0
output/abs_templates/PAQS_absorber_000429.fits,2.6743700272444197,5,0
output/abs_templates/PAQS_absorber_000430.fits,3.5742523167340283,8,0
output/abs_templates/PAQS_absorber_000431.fits,3.02971221781345,9,1
output/abs_templates/PAQS_absorber_000432.fits,3.988424110853851,12,2
output/abs_templates/PAQS_absorber_000433.fits,3.4444149370354995,14,2
output/abs_templates/PAQS_absorber_000434.fits,2.60918046454893,5,1
output/abs_templates/PAQS_absorber_000435.fits,3.0746993160390774,8,1
output/abs_templates/PAQS_absorber_000436.fits,3.865022191137876,15,2
output/abs_templates/PAQS_absorber_000437.fits,3.2611877989327116,8,0
output/abs_templates/PAQS_absorber_000438.fits,2.4624363750915856,2,0
output/abs_templates/PAQS_absorber_000439.fits,3.543676591152273,10,1
output/abs_templates/PAQS_absorber_000440.fits,3.858422434776407,11,3
output/abs_templates/PAQS_absorber_000441.fits,2.293466386508809,3,0
output/abs_templates/PAQS_absorber_000442.fits,3.556748015036134,10,1
output/abs_templates/PAQS_absorber_000443.fits,3.928330238323195,19,6
output/abs_templates/PAQS_absorber_000444.fits,2.13187819371649,3,0
output/abs_templates/PAQS_absorber_000445.fits,2.8700553947688916,5,1
output/abs_templates/PAQS_absorber_000446.fits,2.3223356602999687,2,0
output/abs_templates/PAQS_absorber_000447.fits,2.0739838922745237,4,0
output/abs_templates/PAQS_absorber_000448.fits,2.808877350713183,7,2
output/abs_templates/PAQS_absorber_000449.fits,3.9451042737518662,17,4
output/abs_templates/PAQS_absorber_000450.fits,3.346688936742475,11,1
output/abs_templates/PAQS_absorber_000451.fits,2.807134788275647,9,1
output/abs_templates/PAQS_absorber_000452.fits,2.005217618360221,1,0
output/abs_templates/PAQS_absorber_000453.fits,2.2634569340372286,5,0
output/abs_templates/PAQS_absorber_000454.fits,3.06694746359398,13,3
output/abs_templates/PAQS_absorber_000455.fits,3.014237423365916,9,1
output/abs_templates/PAQS_absorber_000456.fits,2.076639855453414,2,0
output/abs_templates/PAQS_absorber_000457.fits,3.723225393752581,9,1
output/abs_templates/PAQS_absorber_000458.fits,2.040026214980027,1,0
output/abs_templates/PAQS_absorber_000459.fits,2.536386735361238,3,0
output/abs_templates/PAQS_absorber_000460.fits,3.8079277227364905,8,0
output/abs_templates/PAQS_absorber_000461.fits,3.811116568590263,7,0
output/abs_templates/PAQS_absorber_000462.fits,2.5601417879999584,7,2
output/abs_templates/PAQS_absorber_000463.fits,2.7867342214366726,6,0
output/abs_templates/PAQS_absorber_000464.fits,2.853588082465716,3,0
output/abs_templates/PAQS_absorber_000465.fits,2.2382527225004676,0,0
output/abs_templates/PAQS_absorber_000466.fits,2.7929224885273323,6,0
output/abs_templates/PAQS_absorber_000467.fits,2.920549228697184,3,0
output/abs_templates/PAQS_absorber_000468.fits,2.3097685037325766,3,0
output/abs_templates/PAQS_absorber_000469.fits,2.118867242076652,5,0
output/abs_templates/PAQS_absorber_000470.fits,3.1630078712949166,3,0
output/abs_templates/PAQS_absorber_000471.fits,2.8349371103365004,3,0
output/abs_templates/PAQS_absorber_000472.fits,3.2605601805392403,11,1
output/abs_templates/PAQS_absorber_000473.fits,2.4938031169647807,1,0
output/abs_templates/PAQS_absorber_000474.fits,3.2379958640025164,5,0
output/abs_templates/PAQS_absorber_000475.fits,2.549775225441977,4,0
output/abs_templates/PAQS_absorber_000476.fits,3.8770722753926417,10,0
output/abs_templates/PAQS_absorber_000477.fits,3.7996724488173834,9,0
output/abs_templates/PAQS_absorber_000478.fits,3.9090439969270374,13,1
output/abs_templates/PAQS_absorber_000479.fits,2.827032157067718,12,1
output/abs_templates/PAQS_absorber_000480.fits,2.4998817188356526,6,0
output/abs_templates/PAQS_absorber_000481.fits,2.9222063588999134,7,0
output/abs_templates/PAQS_absorber_000482.fits,3.533424737454092,10,0
output/abs_templates/PAQS_absorber_000483.fits,3.2655505882295337,3,1
output/abs_templates/PAQS_absorber_000484.fits,2.926279101692254,8,0
output/abs_templates/PAQS_absorber_000485.fits,3.52041773183107,14,2
output/abs_templates/PAQS_absorber_000486.fits,3.855963314017451,13,3
output/abs_templates/PAQS_absorber_000487.fits,2.3943095084976114,3,0
output/abs_templates/PAQS_absorber_000488.fits,3.953242500846698,13,1
output/abs_templates/PAQS_absorber_000489.fits,3.1692081025682155,10,0
output/abs_templates/PAQS_absorber_000490.fits,3.9644973051228343,16,3
output/abs_templates/PAQS_absorber_000491.fits,3.7514347993690627,13,0
output/abs_templates/PAQS_absorber_000492.fits,2.839941619419069,5,0
output/abs_templates/PAQS_absorber_000493.fits,3.265121257665564,5,1
output/abs_templates/PAQS_absorber_000494.fits,2.3616427239786586,2,0
output/abs_templates/PAQS_absorber_000495.fits,3.4485852893187716,11,2
output/abs_templates/PAQS_absorber_000496.fits,3.2765600895988545,9,0
output/abs_templates/PAQS_absorber_000497.fits,3.510452054363193,8,0
output/abs_templates/PAQS_absorber_000498.fits,3.405511805263317,5,1
output/abs_templates/PAQS_absorber_000499.fits,2.688345566339393,5,0
output/abs_templates/PAQS_absorber_000500.fits,2.4288493596329017,6,0
output/abs_templates/PAQS_absorber_000501.fits,3.397571199382561,8,0
output/abs_templates/PAQS_absorber_000502.fits,3.094248336785456,4,1
output/abs_templates/PAQS_absorber_000503.fits,3.803945212352295,8,0
output/abs_templates/PAQS_absorber_000504.fits,3.3309195086518653,6,0
output/abs_templates/PAQS_absorber_000505.fits,2.5393805892577106,3,0
output/abs_templates/PAQS_absorber_000506.fits,2.511168221452086,1,0
output/abs_templates/PAQS_absorber_000507.fits,2.7864851691288526,2,0
output/abs_templates/PAQS_absorber_000508.fits,3.751432622997817,9,0
output/abs_templates/PAQS_absorber_000509.fits,2.693719804820094,4,0
output/abs_templates/PAQS_absorber_000510.fits,2.965535615055332,5,0
output/abs_templates/PAQS_absorber_000511.fits,2.358719081590712,4,0
output/abs_templates/PAQS_absorber_000512.fits,2.474108854983103,3,0
output/abs_templates/PAQS_absorber_000513.fits,2.490954078671427,4,0
output/abs_templates/PAQS_absorber_000514.fits,3.7346516601241366,12,0
output/abs_templates/PAQS_absorber_000515.fits,3.987420549621257,19,0
output/abs_templates/PAQS_absorber_000516.fits,2.672563143940713,8,0
output/abs_templates/PAQS_absorber_000517.fits,3.1009571671207263,7,0
output/abs_templates/PAQS_absorber_000518.fits,2.8306463929874024,4,0
output/abs_templates/PAQS_absorber_000519.fits,3.2659566006929532,6,0
output/abs_templates/PAQS_absorber_000520.fits,3.1011454398009297,8,0
output/abs_templates/PAQS_absorber_000521.fits,2.201517587744541,9,0
output/abs_templates/PAQS_absorber_000522.fits,2.655792978715015,5,0
output/abs_templates/PAQS_absorber_000523.fits,3.2652799822086376,16,0
output/abs_templates/PAQS_absorber_000524.fits,3.278279042123137,6,1
output/abs_templates/PAQS_absorber_000525.fits,2.191564075678068,2,0
output/abs_templates/PAQS_absorber_000526.fits,3.411964556902249,8,0
output/abs_templates/PAQS_absorber_000527.fits,2.3793889660775194,3,0
output/abs_templates/PAQS_absorber_000528.fits,2.345553422505003,3,0
output/abs_templates/PAQS_absorber_000529.fits,3.627313198245112,13,1
output/abs_templates/PAQS_absorber_000530.fits,3.7179083213765303,13,0
output/abs_templates/PAQS_absorber_000531.fits,3.961602297906249,17,0
output/abs_templates/PAQS_absorber_000532.fits,3.7173157578791383,9,0
output/abs_templates/PAQS_absorber_000533.fits,2.4218212056869435,4,1
output/abs_templates/PAQS_absorber_000534.fits,3.8284380389145927,25,1
output/abs_templates/PAQS_absorber_000535.fits,3.833744556507758,12,2
output/abs_templates/PAQS_absorber_000536.fits,2.7313511094413316,7,0
output/abs_templates/PAQS_absorber_000537.fits,2.8947188166673734,5,0
output/abs_templates/PAQS_absorber_000538.fits,3.808187611078602,13,3
output/abs_templates/PAQS_absorber_000539.fits,3.445601785172152,10,1
output/abs_templates/PAQS_absorber_000540.fits,3.515421215643973,9,0
output/abs_templates/PAQS_absorber_000541.fits,3.3277759932622106,11,1
output/abs_templates/PAQS_absorber_000542.fits,3.8918766842885493,10,1
output/abs_templates/PAQS_absorber_000543.fits,2.2434554309285573,3,0
output/abs_templates/PAQS_absorber_000544.fits,2.703920867607285,7,0
output/abs_templates/PAQS_absorber_000545.fits,2.1601357002853594,4,0
output/abs_templates/PAQS_absorber_000546.fits,3.0065740906036655,7,1
output/abs_templates/PAQS_absorber_000547.fits,2.7738452270105625,10,1
output/abs_templates/PAQS_absorber_000548.fits,3.258005102743301,5,0
output/abs_templates/PAQS_absorber_000549.fits,2.238925419440774,4,0
output/abs_templates/PAQS_absorber_000550.fits,3.976573940918719,7,2
output/abs_templates/PAQS_absorber_000551.fits,2.2794801887039684,3,0
output/abs_templates/PAQS_absorber_000552.fits,3.3450302682021285,10,0
output/abs_templates/PAQS_absorber_000553.fits,3.1264419233510945,6,0
output/abs_templates/PAQS_absorber_000554.fits,3.1102509590031477,8,2
output/abs_templates/PAQS_absorber_000555.fits,3.6902028197790395,17,1
output/abs_templates/PAQS_absorber_000556.fits,3.9776619405348574,15,2
output/abs_templates/PAQS_absorber_000557.fits,2.646528431009794,8,0
output/abs_templates/PAQS_absorber_000558.fits,3.5387134860475657,8,1
output/abs_templates/PAQS_absorber_000559.fits,2.9043219074445537,11,1
output/abs_templates/PAQS_absorber_000560.fits,3.5685194734828443,9,0
output/abs_templates/PAQS_absorber_000561.fits,2.1807088821189504,2,0
output/abs_templates/PAQS_absorber_000562.fits,3.0489373183429613,4,0
output/abs_templates/PAQS_absorber_000563.fits,3.5911248127547153,11,0
output/abs_templates/PAQS_absorber_000564.fits,3.6166665941637115,13,0
output/abs_templates/PAQS_absorber_000565.fits,3.9148779470843333,13,3
output/abs_templates/PAQS_absorber_000566.fits,3.461241340492305,6,0
output/abs_templates/PAQS_absorber_000567.fits,2.0194338846962196,1,0
output/abs_templates/PAQS_absorber_000568.fits,3.4789215756761536,10,0
output/abs_templates/PAQS_absorber_000569.fits,2.502165017902813,3,1
output/abs_templates/PAQS_absorber_000570.fits,3.1295814536384032,12,1
output/abs_templates/PAQS_absorber_000571.fits,3.7844064238846413,9,0
output/abs_templates/PAQS_absorber_000572.fits,2.4174130087513257,5,0
output/abs_templates/PAQS_absorber_000573.fits,3.4632372361351473,9,1
output/abs_templates/PAQS_absorber_000574.fits,2.3034333872793855,3,0
output/abs_templates/PAQS_absorber_000575.fits,2.026154150548113,3,0
output/abs_templates/PAQS_absorber_000576.fits,2.117154847868738,4,0
output/abs_templates/PAQS_absorber_000577.fits,2.9143698731929586,8,1
output/abs_templates/PAQS_absorber_000578.fits,2.5905788261908684,5,1
output/abs_templates/PAQS_absorber_000579.fits,3.4186883087125217,9,2
output/abs_templates/PAQS_absorber_000580.fits,2.0529802296209203,5,0
output/abs_templates/PAQS_absorber_000581.fits,2.0994634395622516,0,0
output/abs_templates/PAQS_absorber_000582.fits,2.0597860514149744,1,0
output/abs_templates/PAQS_absorber_000583.fits,3.848819747376295,12,0
output/abs_templates/PAQS_absorber_000584.fits,2.8859173450531914,5,1
output/abs_templates/PAQS_absorber_000585.fits,2.9015811411613375,6,1
output/abs_templates/PAQS_absorber_000586.fits,2.712865875019242,3,0
output/abs_templates/PAQS_absorber_000587.fits,2.3006779470474323,5,0
output/abs_templates/PAQS_absorber_000588.fits,2.039625858551526,4,0
output/abs_templates/PAQS_absorber_000589.fits,3.082109969518416,4,0
output/abs_templates/PAQS_absorber_000590.fits,3.8518057245364314,12,3
output/abs_templates/PAQS_absorber_000591.fits,3.407596174149959,12,3
output/abs_templates/PAQS_absorber_000592.fits,2.60760378472951,4,1
output/abs_templates/PAQS_absorber_000593.fits,3.3771713131672927,9,0
output/abs_templates/PAQS_absorber_000594.fits,2.407636071057434,2,0
output/abs_templates/PAQS_absorber_000595.fits,3.3303157933124563,13,0
output/abs_templates/PAQS_absorber_000596.fits,2.053165155716963,2,0
output/abs_templates/PAQS_absorber_000597.fits,2.8737844355661393,6,0
output/abs_templates/PAQS_absorber_000598.fits,2.225437909734624,2,0
output/abs_templates/PAQS_absorber_000599.fits,2.8765227103787456,6,0
output/abs_templates/PAQS_absorber_000600.fits,2.8805059618777156,6,0
output/abs_templates/PAQS_absorber_000601.fits,2.073195726197685,7,0
output/abs_templates/PAQS_absorber_000602.fits,2.279577319570593,2,0
output/abs_templates/PAQS_absorber_000603.fits,2.483315811048419,2,0
output/abs_templates/PAQS_absorber_000604.fits,3.775514791757823,14,2
output/abs_templates/PAQS_absorber_000605.fits,2.0369194100823784,7,0
output/abs_templates/PAQS_absorber_000606.fits,2.8230846803382916,8,1
output/abs_templates/PAQS_absorber_000607.fits,3.8819941694809277,19,3
output/abs_templates/PAQS_absorber_000608.fits,2.1971780958455738,4,0
output/abs_templates/PAQS_absorber_000609.fits,3.8639962335133786,10,0
output/abs_templates/PAQS_absorber_000610.fits,3.995845445133501,16,3
output/abs_templates/PAQS_absorber_000611.fits,2.8488916651490994,4,0
output/abs_templates/PAQS_absorber_000612.fits,3.9932026117480355,15,1
output/abs_templates/PAQS_absorber_000613.fits,3.380560889351025,14,0
output/abs_templates/PAQS_absorber_000614.fits,3.6346876690836227,16,0
output/abs_templates/PAQS_absorber_000615.fits,2.3341866917364626,3,0
output/abs_templates/PAQS_absorber_000616.fits,2.3142918055584887,4,1
output/abs_templates/PAQS_absorber_000617.fits,3.731158745670233,15,1
output/abs_templates/PAQS_absorber_000618.fits,2.066119587848022,2,0
output/abs_templates/PAQS_absorber_000619.fits,3.8465682307580424,7,0
output/abs_templates/PAQS_absorber_000620.fits,3.9608890624187447,15,2
output/abs_templates/PAQS_absorber_000621.fits,3.9090480286251346,13,0
output/abs_templates/PAQS_absorber_000622.fits,3.522296905681347,4,0
output/abs_templates/PAQS_absorber_000623.fits,3.1890205311536755,10,0
output/abs_templates/PAQS_absorber_000624.fits,2.0183007567403384,5,0
output/abs_templates/PAQS_absorber_000625.fits,2.75787335005042,3,0
output/abs_templates/PAQS_absorber_000626.fits,3.9823544612569273,10,3
output/abs_templates/PAQS_absorber_000627.fits,2.8936433830933845,8,0
output/abs_templates/PAQS_absorber_000628.fits,2.2215952127684337,5,1
output/abs_templates/PAQS_absorber_000629.fits,2.284331732376539,4,0
output/abs_templates/PAQS_absorber_000630.fits,2.4316726012030956,7,0
output/abs_templates/PAQS_absorber_000631.fits,2.2264546894817085,6,1
output/abs_templates/PAQS_absorber_000632.fits,3.773576780234787,16,2
output/abs_templates/PAQS_absorber_000633.fits,2.770029542741579,3,0
output/abs_templates/PAQS_absorber_000634.fits,3.9204101964988314,9,1
output/abs_templates/PAQS_absorber_000635.fits,3.845448841121531,11,0
output/abs_templates/PAQS_absorber_000636.fits,2.593477890929507,7,1
output/abs_templates/PAQS_absorber_000637.fits,2.547122997100776,4,1
output/abs_templates/PAQS_absorber_000638.fits,2.957028396512204,2,0
output/abs_templates/PAQS_absorber_000639.fits,2.5133095719611838,2,0
output/abs_templates/PAQS_absorber_000640.fits,3.3812917648043115,7,0
output/abs_templates/PAQS_absorber_000641.fits,3.831244479335588,15,1
output/abs_templates/PAQS_absorber_000642.fits,3.8094503103369677,17,1
output/abs_templates/PAQS_absorber_000643.fits,3.483721923089499,11,0
output/abs_templates/PAQS_absorber_000644.fits,3.1243287339458474,7,0
output/abs_templates/PAQS_absorber_000645.fits,3.935272540704423,18,2
output/abs_templates/PAQS_absorber_000646.fits,2.126742437311579,2,0
output/abs_templates/PAQS_absorber_000647.fits,3.83981656635859,12,2
output/abs_templates/PAQS_absorber_000648.fits,3.648522654815583,12,2
output/abs_templates/PAQS_absorber_000649.fits,2.7705776208266872,7,1
output/abs_templates/PAQS_absorber_000650.fits,3.693643042589108,11,3
output/abs_templates/PAQS_absorber_000651.fits,3.601450479361685,10,0
output/abs_templates/PAQS_absorber_000652.fits,2.3583658032513792,2,0
output/abs_templates/PAQS_absorber_000653.fits,3.408974040095301,18,4
output/abs_templates/PAQS_absorber_000654.fits,2.7476052277260035,6,1
output/abs_templates/PAQS_absorber_000655.fits,2.3545230963549972,2,0
output/abs_templates/PAQS_absorber_000656.fits,3.315515660303782,6,1
output/abs_templates/PAQS_absorber_000657.fits,3.4374205490401883,9,0
output/abs_templates/PAQS_absorber_000658.fits,2.3924504622225355,3,0
output/abs_templates/PAQS_absorber_000659.fits,3.5201655151763163,9,0
output/abs_templates/PAQS_absorber_000660.fits,3.6416932724365356,10,0
output/abs_templates/PAQS_absorber_000661.fits,2.3201380941491285,2,0
output/abs_templates/PAQS_absorber_000662.fits,3.140359551562444,7,0
output/abs_templates/PAQS_absorber_000663.fits,3.497934545989005,8,1
output/abs_templates/PAQS_absorber_000664.fits,3.7251213373951124,12,1
output/abs_templates/PAQS_absorber_000665.fits,3.6268762165745327,10,1
output/abs_templates/PAQS_absorber_000666.fits,3.046759690437126,5,0
