FILE,Z_QSO,N_ABS,N_DLA
output/abs_templates/PAQS_absorber_000667.fits,2.1254448294253727,3,0
output/abs_templates/PAQS_absorber_000668.fits,2.124379933864869,3,0
output/abs_templates/PAQS_absorber_000669.fits,2.934836389746635,3,0
output/abs_templates/PAQS_absorber_000670.fits,3.1781056081705596,5,0
output/abs_templates/PAQS_absorber_000671.fits,2.1742814370544616,1,0
output/abs_templates/PAQS_absorber_000672.fits,2.616076558897203,9,1
output/abs_templates/PAQS_absorber_000673.fits,2.8431957965285397,8,1
output/abs_templates/PAQS_absorber_000674.fits,3.517031194532124,10,0
output/abs_templates/PAQS_absorber_000675.fits,3.6644594977958405,8,1
output/abs_templates/PAQS_absorber_000676.fits,2.9497347079791627,5,1
output/abs_templates/PAQS_absorber_000677.fits,2.1677925318530162,0,0
output/abs_templates/PAQS_absorber_000678.fits,3.1494801312634184,1,0
output/abs_templates/PAQS_absorber_000679.fits,2.1322532198856305,6,0
output/abs_templates/PAQS_absorber_000680.fits,2.9720498409218377,7,1
output/abs_templates/PAQS_absorber_000681.fits,3.0043860878764237,3,0
output/abs_templates/PAQS_absorber_000682.fits,3.3338961457597662,14,2
output/abs_templates/PAQS_absorber_000683.fits,2.8370559338409906,6,1
output/abs_templates/PAQS_absorber_000684.fits,3.9785001599000864,18,1
output/abs_templates/PAQS_absorber_000685.fits,3.7783716993012657,7,0
output/abs_templates/PAQS_absorber_000686.fits,3.58525394207394,9,2
output/abs_templates/PAQS_absorber_000687.fits,2.309919276676435,4,0
output/abs_templates/PAQS_absorber_000688.fits,2.25179961556256,6,1
output/abs_templates/PAQS_absorber_000689.fits,3.9771940712887455,15,2
output/abs_templates/PAQS_absorber_000690.fits,2.634533137872887,2,0
output/abs_templates/PAQS_absorber_000691.fits,2.89370208040739,8,0
output/abs_templates/PAQS_absorber_000692.fits,2.558879139416149,2,0
output/abs_templates/PAQS_absorber_000693.fits,3.049320531606677,8,0
output/abs_templates/PAQS_absorber_000694.fits,3.690838518436644,13,1
output/abs_templates/PAQS_absorber_000695.fits,2.06861788415278,2,0
output/abs_templates/PAQS_absorber_000696.fits,3.136041992921254,7,1
output/abs_templates/PAQS_absorber_000697.fits,2.6659126813196776,2,0
output/abs_templates/PAQS_absorber_000698.fits,3.152776047325912,12,1
output/abs_templates/PAQS_absorber_000699.fits,2.3001522679097794,4,0
output/abs_templates/PAQS_absorber_000700.fits,3.6427405833341027,21,3
output/abs_templates/PAQS_absorber_000701.fits,2.8220924028886776,7,0
output/abs_templates/PAQS_absorber_000702.fits,3.1330977686383417,11,1
output/abs_templates/PAQS_absorber_000703.fits,3.13217768267576,5,0
output/abs_templates/PAQS_absorber_000704.fits,3.420677738901611,13,1
output/abs_templates/PAQS_absorber_000705.fits,2.316614928141143,4,0
output/abs_templates/PAQS_absorber_000706.fits,3.982046850506217,9,0
output/abs_templates/PAQS_absorber_000707.fits,2.187680975198661,4,0
output/abs_templates/PAQS_absorber_000708.fits,3.3300925265196777,5,1
output/abs_templates/PAQS_absorber_000709.fits,2.521062048462656,5,0
output/abs_templates/PAQS_absorber_000710.fits,2.8893640332892745,5,1
output/abs_templates/PAQS_absorber_000711.fits,3.5844754800785354,21,1
output/abs_templates/PAQS_absorber_000712.fits,3.9570657235973563,9,0
output/abs_templates/PAQS_absorber_000713.fits,3.027748686401217,5,0
output/abs_templates/PAQS_absorber_000714.fits,2.231367013953219,0,0
output/abs_templates/PAQS_absorber_000715.fits,3.408657937744406,7,0
output/abs_templates/PAQS_absorber_000716.fits,2.8637878515833814,9,1
output/abs_templates/PAQS_absorber_000717.fits,2.6458571975817184,3,2
output/abs_templates/PAQS_absorber_000718.fits,2.338159373544997,5,0
output/abs_templates/PAQS_absorber_000719.fits,3.0028945983336333,9,0
output/abs_templates/PAQS_absorber_000720.fits,3.6921494071233125,12,2
output/abs_templates/PAQS_absorber_000721.fits,2.1405827176053265,2,0
output/abs_templates/PAQS_absorber_000722.fits,3.7410421823516993,16,2
output/abs_templates/PAQS_absorber_000723.fits,2.7348913413807585,4,0
output/abs_templates/PAQS_absorber_000724.fits,2.535182868965132,3,0
output/abs_templates/PAQS_absorber_000725.fits,2.9391437357424914,7,1
output/abs_templates/PAQS_absorber_000726.fits,3.1583452582085716,10,1
output/abs_templates/PAQS_absorber_000727.fits,3.3962286241894315,12,1
output/abs_templates/PAQS_absorber_000728.fits,3.736080061952641,12,3
output/abs_templates/PAQS_absorber_000729.fits,2.1802173268110465,5,0
output/abs_templates/PAQS_absorber_000730.fits,2.162583573700494,1,0
output/abs_templates/PAQS_absorber_000731.fits,3.286141220375986,9,2
output/abs_templates/PAQS_absorber_000732.fits,3.217632101087133,10,1
output/abs_templates/PAQS_absorber_000733.fits,2.0389280171950075,4,0
output/abs_templates/PAQS_absorber_000734.fits,3.8525423773204572,10,1
output/abs_templates/PAQS_absorber_000735.fits,3.060615164383136,12,1
output/abs_templates/PAQS_absorber_000736.fits,3.524952916177696,12,1
output/abs_templates/PAQS_absorber_000737.fits,2.939486743565475,7,0
output/abs_templates/PAQS_absorber_000738.fits,2.2644225703000083,5,0
output/abs_templates/PAQS_absorber_000739.fits,2.238848478303819,1,0
output/abs_templates/PAQS_absorber_000740.fits,2.4330512832780045,3,0
output/abs_templates/PAQS_absorber_000741.fits,2.802542298401045,7,0
output/abs_templates/PAQS_absorber_000742.fits,3.9361450430297147,15,2
output/abs_templates/PAQS_absorber_000743.fits,2.9281250529027476,6,0
output/abs_templates/PAQS_absorber_000744.fits,3.0211293689676215,5,0
output/abs_templates/PAQS_absorber_000745.fits,2.666956101255872,7,1
output/abs_templates/PAQS_absorber_000746.fits,2.2248410027773318,1,0
output/abs_templates/PAQS_absorber_000747.fits,3.904162976883957,14,0
output/abs_templates/PAQS_absorber_000748.fits,3.2975175059235013,15,2
output/abs_templates/PAQS_absorber_000749.fits,3.520457757435229,14,3
output/abs_templates/PAQS_absorber_000750.fits,3.1596222416056596,6,0
output/abs_templates/PAQS_absorber_000751.fits,2.5493625212785638,5,1
output/abs_templates/PAQS_absorber_000752.fits,3.5759225321918207,10,1
output/abs_templates/PAQS_absorber_000753.fits,3.863103720278491,12,0
output/abs_templates/PAQS_absorber_000754.fits,3.5081385590466585,13,3
output/abs_templates/PAQS_absorber_000755.fits,3.227569332967663,16,3
output/abs_templates/PAQS_absorber_000756.fits,3.294537390925065,11,0
output/abs_templates/PAQS_absorber_000757.fits,3.611102778712289,11,2
output/abs_templates/PAQS_absorber_000758.fits,3.4217343891760734,13,1
output/abs_templates/PAQS_absorber_000759.fits,2.818494985784471,6,0
output/abs_templates/PAQS_absorber_000760.fits,3.7215562080597935,11,2
output/abs_templates/PAQS_absorber_000761.fits,3.067981487364706,6,0
output/abs_templates/PAQS_absorber_000762.fits,3.168275056621164,8,0
output/abs_templates/PAQS_absorber_000763.fits,2.8753648276808295,12,0
output/abs_templates/PAQS_absorber_000764.fits,3.899204658906629,4,1
output/abs_templates/PAQS_absorber_000765.fits,3.8299315285657856,18,1
output/abs_templates/PAQS_absorber_000766.fits,2.3319338990457,4,0
output/abs_templates/PAQS_absorber_000767.fits,3.489963499607606,9,0
output/abs_templates/PAQS_absorber_000768.fits,3.696286691848434,15,2
output/abs_templates/PAQS_absorber_000769.fits,2.6059502661965803,7,1
output/abs_templates/PAQS_absorber_000770.fits,2.852886075617118,4,0
output/abs_templates/PAQS_absorber_000771.fits,2.6779491634878703,4,0
output/abs_templates/PAQS_absorber_000772.fits,3.8127551902884846,11,3
output/abs_templates/PAQS_absorber_000773.fits,2.7986728991528476,2,0
output/abs_templates/PAQS_absorber_000774.fits,3.343306402412238,8,0
output/abs_templates/PAQS_absorber_000775.fits,2.7619307271353875,7,0
output/abs_templates/PAQS_absorber_000776.fits,3.939881808873329,15,0
output/abs_templates/PAQS_absorber_000777.fits,2.896231678139925,6,1
output/abs_templates/PAQS_absorber_000778.fits,3.460850764097453,6,0
output/abs_templates/PAQS_absorber_000779.fits,2.9909705017749593,2,0
output/abs_templates/PAQS_absorber_000780.fits,2.4112631567871956,1,0
output/abs_templates/PAQS_absorber_000781.fits,3.0331713142820362,8,2
output/abs_templates/PAQS_absorber_000782.fits,2.767837181087277,5,0
output/abs_templates/PAQS_absorber_000783.fits,3.3065992489863447,13,0
output/abs_templates/PAQS_absorber_000784.fits,3.1776309081439766,5,0
output/abs_templates/PAQS_absorber_000785.fits,3.8401136306612704,8,0
output/abs_templates/PAQS_absorber_000786.fits,3.7937062599830935,9,0
output/abs_templates/PAQS_absorber_000787.fits,3.8691765698230114,15,2
output/abs_templates/PAQS_absorber_000788.fits,3.547350547238118,15,3
output/abs_templates/PAQS_absorber_000789.fits,2.608443870421026,9,0
output/abs_templates/PAQS_absorber_000790.fits,2.302580872707747,3,1
output/abs_templates/PAQS_absorber_000791.fits,3.628147786776654,11,1
output/abs_templates/PAQS_absorber_000792.fits,2.463246736841742,6,0
output/abs_templates/PAQS_absorber_000793.fits,2.340051627253229,3,0
output/abs_templates/PAQS_absorber_000794.fits,3.749625079110328,13,0
output/abs_templates/PAQS_absorber_000795.fits,3.503707043903372,11,1
output/abs_templates/PAQS_absorber_000796.fits,2.1671197913292524,2,0
output/abs_templates/PAQS_absorber_000797.fits,3.4380740941867214,14,0
output/abs_templates/PAQS_absorber_000798.fits,2.365416004754363,7,0
output/abs_templates/PAQS_absorber_000799.fits,3.7308852667828987,11,1
output/abs_templates/PAQS_absorber_000800.fits,3.278963945605872,8,0
output/abs_templates/PAQS_absorber_000801.fits,2.4058880159243072,4,1
output/abs_templates/PAQS_absorber_000802.fits,2.9264585670881256,3,0
output/abs_templates/PAQS_absorber_000803.fits,2.0569814246937153,2,0
output/abs_templates/PAQS_absorber_000804.fits,3.4372750091637774,17,1
output/abs_templates/PAQS_absorber_000805.fits,2.9839628227221873,12,2
output/abs_templates/PAQS_absorber_000806.fits,2.0653399491840276,3,0
output/abs_templates/PAQS_absorber_000807.fits,2.8523982929840384,9,1
output/abs_templates/PAQS_absorber_000808.fits,2.6916428005043653,5,0
output/abs_templates/PAQS_absorber_000809.fits,2.933029518811409,11,2
output/abs_templates/PAQS_absorber_000810.fits,2.4139820066254445,4,0
output/abs_templates/PAQS_absorber_000811.fits,3.882585349516278,14,2
output/abs_templates/PAQS_absorber_000812.fits,3.752436765901921,16,0
output/abs_templates/PAQS_absorber_000813.fits,3.4488341679891663,11,0
output/abs_templates/PAQS_absorber_000814.fits,2.1050623379483957,2,0
output/abs_templates/PAQS_absorber_000815.fits,2.6218627537092307,4,0
output/abs_templates/PAQS_absorber_000816.fits,3.0998441696812042,8,2
output/abs_templates/PAQS_absorber_000817.fits,3.725773404244891,9,1
output/abs_templates/PAQS_absorber_000818.fits,2.9554805119164125,1,0
output/abs_templates/PAQS_absorber_000819.fits,2.085652730043562,3,0
output/abs_templates/PAQS_absorber_000820.fits,2.3915336131723306,2,0
output/abs_templates/PAQS_absorber_000821.fits,2.386459675144693,1,0
output/abs_templates/PAQS_absorber_000822.fits,2.401025875024003,4,0
output/abs_templates/PAQS_absorber_000823.fits,3.8146456720793855,13,2
output/abs_templates/PAQS_absorber_000824.fits,3.500879084849229,10,0
output/abs_templates/PAQS_absorber_000825.fits,3.7782622282416396,13,0
output/abs_templates/PAQS_absorber_000826.fits,2.583050537948628,6,0
output/abs_templates/PAQS_absorber_000827.fits,3.1338620123654843,9,2
output/abs_templates/PAQS_absorber_000828.fits,2.3993341698054387,3,0
output/abs_templates/PAQS_absorber_000829.fits,2.217365249991638,2,0
output/abs_templates/PAQS_absorber_000830.fits,2.978398982762361,8,0
output/abs_templates/PAQS_absorber_000831.fits,2.8138401572209237,6,1
output/abs_templates/PAQS_absorber_000832.fits,2.703067258375862,4,0
output/abs_templates/PAQS_absorber_000833.fits,2.721547566809709,6,0
output/abs_templates/PAQS_absorber_000834.fits,3.0795364770186344,10,0
output/abs_templates/PAQS_absorber_000835.fits,2.7474667515736435,4,0
output/abs_templates/PAQS_absorber_000836.fits,3.770775458200889,9,0
output/abs_templates/PAQS_absorber_000837.fits,2.080397278150336,3,0
output/abs_templates/PAQS_absorber_000838.fits,2.539558967945309,2,1
output/abs_templates/PAQS_absorber_000839.fits,3.7494595554201924,13,0
output/abs_templates/PAQS_absorber_000840.fits,2.93825339866534,7,0
output/abs_templates/PAQS_absorber_000841.fits,3.749734684866446,7,0
output/abs_templates/PAQS_absorber_000842.fits,2.8408758934052694,7,1
output/abs_templates/PAQS_absorber_000843.fits,2.903164519721508,10,0
output/abs_templates/PAQS_absorber_000844.fits,2.2822649829866055,1,0
output/abs_templates/PAQS_absorber_000845.fits,2.5739772411389144,4,0
output/abs_templates/PAQS_absorber_000846.fits,3.9105853561391983,14,4
output/abs_templates/PAQS_absorber_000847.fits,2.9691531910301965,6,0
output/abs_templates/PAQS_absorber_000848.fits,2.6419924007463287,8,2
output/abs_templates/PAQS_absorber_000849.fits,3.3775795138807947,9,1
output/abs_templates/PAQS_absorber_000850.fits,2.5795928938163373,1,0
output/abs_templates/PAQS_absorber_000851.fits,3.1659567328763787,4,0
output/abs_templates/PAQS_absorber_000852.fits,3.665548180537106,12,0
output/abs_templates/PAQS_absorber_000853.fits,3.5635310906023316,9,1
output/abs_templates/PAQS_absorber_000854.fits,2.064561613978001,4,0
output/abs_templates/PAQS_absorber_000855.fits,2.153633617400043,2,0
output/abs_templates/PAQS_absorber_000856.fits,3.228542537886293,5,0
output/abs_templates/PAQS_absorber_000857.fits,2.2794748793268442,4,0
output/abs_templates/PAQS_absorber_000858.fits,2.7365825271484274,8,0
output/abs_templates/PAQS_absorber_000859.fits,3.290758482060686,2,0
output/abs_templates/PAQS_absorber_000860.fits,2.985380273393682,9,0
output/abs_templates/PAQS_absorber_000861.fits,2.4849493082226406,5,0
output/abs_templates/PAQS_absorber_000862.fits,3.6431920950112664,12,0
output/abs_templates/PAQS_absorber_000863.fits,3.1340173629429655,13,1
output/abs_templates/PAQS_absorber_000864.fits,2.3491897355391784,4,0
output/abs_templates/PAQS_absorber_000865.fits,2.797738976540347,5,0
output/abs_templates/PAQS_absorber_000866.fits,3.9684299896927264,18,1
output/abs_templates/PAQS_absorber_000867.fits,2.299378082543604,2,0
output/abs_templates/PAQS_absorber_000868.fits,3.4344972721912828,13,1
output/abs_templates/PAQS_absorber_000869.fits,2.0026354520051464,4,0
output/abs_templates/PAQS_absorber_000870.fits,3.2148111451761636,10,1
output/abs_templates/PAQS_absorber_000871.fits,2.3981700668992416,0,0
output/abs_templates/PAQS_absorber_000872.fits,3.4010573214058724,14,1
output/abs_templates/PAQS_absorber_000873.fits,2.835302592243153,5,1
output/abs_templates/PAQS_absorber_000874.fits,2.8188804252212103,5,1
output/abs_templates/PAQS_absorber_000875.fits,2.5093704193663786,5,0
output/abs_templates/PAQS_absorber_000876.fits,2.180204388854044,1,0
output/abs_templates/PAQS_absorber_000877.fits,3.8040438740715494,17,3
output/abs_templates/PAQS_absorber_000878.fits,3.485627403588476,7,0
output/abs_templates/PAQS_absorber_000879.fits,2.920220806823507,8,0
output/abs_templates/PAQS_absorber_000880.fits,2.7955196945806637,7,0
output/abs_templates/PAQS_absorber_000881.fits,3.997491476464547,14,2
output/abs_templates/PAQS_absorber_000882.fits,3.9790996741051403,14,0
output/abs_templates/PAQS_absorber_000883.fits,3.168392701014885,7,0
output/abs_templates/PAQS_absorber_000884.fits,3.2439461376579506,9,0
output/abs_templates/PAQS_absorber_000885.fits,3.9562377139146117,20,1
output/abs_templates/PAQS_absorber_000886.fits,3.7437995629032796,8,1
output/abs_templates/PAQS_absorber_000887.fits,3.18280945966276,5,1
output/abs_templates/PAQS_absorber_000888.fits,2.529365942002973,8,0
output/abs_templates/PAQS_absorber_000889.fits,2.6621745852994017,7,0
output/abs_templates/PAQS_absorber_000890.fits,2.147108870852659,4,0
output/abs_templates/PAQS_absorber_000891.fits,3.0883774784289635,6,0
output/abs_templates/PAQS_absorber_000892.fits,2.5139929381069885,3,0
output/abs_templates/PAQS_absorber_000893.fits,2.514062978762017,4,0
output/abs_templates/PAQS_absorber_000894.fits,3.0497070577369656,5,0
output/abs_templates/PAQS_absorber_000895.fits,2.414267474337299,1,0
output/abs_templates/PAQS_absorber_000896.fits,2.4299336702547403,5,0
output/abs_templates/PAQS_absorber_000897.fits,2.9190100414857865,4,0
output/abs_templates/PAQS_absorber_000898.fits,2.7789712503251174,7,0
output/abs_templates/PAQS_absorber_000899.fits,3.887319042328519,14,1
output/abs_templates/PAQS_absorber_000900.fits,3.4757672626445855,13,3
output/abs_templates/PAQS_absorber_000901.fits,3.049131885415594,10,2
output/abs_templates/PAQS_absorber_000902.fits,3.65770728017905,7,1
output/abs_templates/PAQS_absorber_000903.fits,2.7949287015428874,6,1
output/abs_templates/PAQS_absorber_000904.fits,2.025794877439081,2,0
output/abs_templates/PAQS_absorber_000905.fits,2.373544894539872,3,1
output/abs_templates/PAQS_absorber_000906.fits,3.7344281350961914,17,1
output/abs_templates/PAQS_absorber_000907.fits,2.717243950339557,4,0
output/abs_templates/PAQS_absorber_000908.fits,3.3810173392663874,9,1
output/abs_templates/PAQS_absorber_000909.fits,3.3621634980413475,9,0
output/abs_templates/PAQS_absorber_000910.fits,2.5153000978847118,5,0
output/abs_templates/PAQS_absorber_000911.fits,3.952134592664069,8,0
output/abs_templates/PAQS_absorber_000912.fits,2.7521643873764248,6,0
output/abs_templates/PAQS_absorber_000913.fits,2.4652971976823546,0,0
output/abs_templates/PAQS_absorber_000914.fits,3.8697322627979425,15,0
output/abs_templates/PAQS_absorber_000915.fits,3.219172618539109,10,0
output/abs_templates/PAQS_absorber_000916.fits,3.636222832366295,5,0
output/abs_templates/PAQS_absorber_000917.fits,3.1820782365256974,7,0
output/abs_templates/PAQS_absorber_000918.fits,2.6401673144929667,5,0
output/abs_templates/PAQS_absorber_000919.fits,2.4875817224189527,4,0
output/abs_templates/PAQS_absorber_000920.fits,2.014689280668363,3,0
output/abs_templates/PAQS_absorber_000921.fits,3.878125353772971,13,1
output/abs_templates/PAQS_absorber_000922.fits,2.8055073870133125,3,0
output/abs_templates/PAQS_absorber_000923.fits,3.5200642723964215,8,0
output/abs_templates/PAQS_absorber_000924.fits,2.926675433958649,12,0
output/abs_templates/PAQS_absorber_000925.fits,3.046593087609758,10,1
output/abs_templates/PAQS_absorber_000926.fits,2.16827182475103,8,0
output/abs_templates/PAQS_absorber_000927.fits,3.68451384758876,16,1
output/abs_templates/PAQS_absorber_000928.fits,2.532993953639294,7,1
output/abs_templates/PAQS_absorber_000929.fits,3.5778779193132406,12,0
output/abs_templates/PAQS_absorber_000930.fits,3.599071016916496,5,0
output/abs_templates/PAQS_absorber_000931.fits,3.9594505746498423,12,1
output/abs_templates/PAQS_absorber_000932.fits,3.573643534578757,12,1
output/abs_templates/PAQS_absorber_000933.fits,3.29792298498084,8,0
output/abs_templates/PAQS_absorber_000934.fits,3.7118461985296296,16,0
output/abs_templates/PAQS_absorber_000935.fits,3.8070787489888,12,2
output/abs_templates/PAQS_absorber_000936.fits,3.3859219402626284,6,1
output/abs_templates/PAQS_absorber_000937.fits,2.161784473600335,1,0
output/abs_templates/PAQS_absorber_000938.fits,3.2956226247730123,7,1
output/abs_templates/PAQS_absorber_000939.fits,2.255347286498572,9,0
output/abs_templates/PAQS_absorber_000940.fits,3.8643810006608437,17,1
output/abs_templates/PAQS_absorber_000941.fits,2.6528230603460936,2,0
output/abs_templates/PAQS_absorber_000942.fits,3.1063368650662717,8,0
output/abs_templates/PAQS_absorber_000943.fits,3.2492709707254592,14,0
output/abs_templates/PAQS_absorber_000944.fits,2.904550315443503,7,0
output/abs_templates/PAQS_absorber_000945.fits,2.3293097188942817,3,0
output/abs_templates/PAQS_absorber_000946.fits,2.7371206568220456,9,0
output/abs_templates/PAQS_absorber_000947.fits,3.634821045659802,7,0
output/abs_templates/PAQS_absorber_000948.fits,3.100726813820444,9,0
output/abs_templates/PAQS_absorber_000949.fits,3.353982489618392,6,0
output/abs_templates/PAQS_absorber_000950.fits,3.4868745724653487,14,1
output/abs_templates/PAQS_absorber_000951.fits,3.1511138317384626,9,1
output/abs_templates/PAQS_absorber_000952.fits,2.380546524022381,7,0
output/abs_templates/PAQS_absorber_000953.fits,3.509694306727912,13,0
output/abs_templates/PAQS_absorber_000954.fits,3.7429132048332336,11,2
output/abs_templates/PAQS_absorber_000955.fits,2.4196333377138206,1,0
output/abs_templates/PAQS_absorber_000956.fits,2.7443450106277134,12,0
output/abs_templates/PAQS_absorber_000957.fits,3.468751959346033,11,1
output/abs_templates/PAQS_absorber_000958.fits,3.9804439544587265,13,0
output/abs_templates/PAQS_absorber_000959.fits,3.081551355355341,6,0
output/abs_templates/PAQS_absorber_000960.fits,2.6293832583915764,5,0
output/abs_templates/PAQS_absorber_000961.fits,2.887957073949572,8,0
output/abs_templates/PAQS_absorber_000962.fits,3.6060518890674658,11,1
output/abs_templates/PAQS_absorber_000963.fits,2.304343633249821,4,0
output/abs_templates/PAQS_absorber_000964.fits,3.710341162755128,12,1
output/abs_templates/PAQS_absorber_000965.fits,2.309700703635001,1,0
output/abs_templates/PAQS_absorber_000966.fits,2.370093950045739,4,1
output/abs_templates/PAQS_absorber_000967.fits,3.6207892517281,10,1
output/abs_templates/PAQS_absorber_000968.fits,3.5148856450978543,8,1
output/abs_templates/PAQS_absorber_000969.fits,2.0649925748049456,1,0
output/abs_templates/PAQS_absorber_000970.fits,3.554207442205035,8,0
output/abs_templates/PAQS_absorber_000971.fits,2.0940051897337932,3,0
output/abs_templates/PAQS_absorber_000972.fits,2.6967818314975887,4,1
output/abs_templates/PAQS_absorber_000973.fits,3.338565876314537,12,0
output/abs_templates/PAQS_absorber_000974.fits,2.774292013711329,7,0
output/abs_templates/PAQS_absorber_000975.fits,2.1288459599730265,3,0
output/abs_templates/PAQS_absorber_000976.fits,3.2914562591522136,6,0
output/abs_templates/PAQS_absorber_000977.fits,3.0548073873149635,10,0
output/abs_templates/PAQS_absorber_000978.fits,3.467601783733329,9,2
output/abs_templates/PAQS_absorber_000979.fits,3.9245982029174655,15,4
output/abs_templates/PAQS_absorber_000980.fits,2.3065764186035356,3,0
output/abs_templates/PAQS_absorber_000981.fits,3.2729812618413487,8,0
output/abs_templates/PAQS_absorber_000982.fits,2.9547792311654284,5,0
output/abs_templates/PAQS_absorber_000983.fits,3.1309097779709947,15,2
output/abs_templates/PAQS_absorber_000984.fits,2.6698868353160763,8,0
output/abs_templates/PAQS_absorber_000985.fits,2.5182530797546994,3,0
output/abs_templates/PAQS_absorber_000986.fits,2.510736220975363,7,1
output/abs_templates/PAQS_absorber_000987.fits,2.964391026290876,13,2
output/abs_templates/PAQS_absorber_000988.fits,3.668038744110839,10,0
output/abs_templates/PAQS_absorber_000989.fits,3.258407529250926,9,2
output/abs_templates/PAQS_absorber_000990.fits,3.9835735672497368,8,1
output/abs_templates/PAQS_absorber_000991.fits,3.53091124212851,12,1
output/abs_templates/PAQS_absorber_000992.fits,2.2415652598564346,5,0
output/abs_templates/PAQS_absorber_000993.fits,3.91499733802892,12,0
output/abs_templates/PAQS_absorber_000994.fits,3.8269631922527063,15,2
output/abs_templates/PAQS_absorber_000995.fits,3.1983513465145696,12,0
output/abs_templates/PAQS_absorber_000996.fits,3.630927366749664,10,1
output/abs_templates/PAQS_absorber_000997.fits,3.054360900841645,6,0
output/abs_templates/PAQS_absorber_000998.fits,3.0404699280064187,5,0
output/abs_templates/PAQS_absorber_000999.fits,3.8281369376980914,11,0
output/abs_templates/PAQS_absorber_001000.fits,3.792050902255662,17,0
